id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
5752,X,-0.1293874979019165,0.15001249313354492,-0.027499999850988388,0.014790983870625496,0.6023463606834412,0.7876237034797668,11
5753,J,0.09102500230073929,0.35983750224113464,0.00989999994635582,-0.04486241564154625,0.604594886302948,0.803026556968689,11
5754,W,-0.07727500051259995,0.13722500205039978,-0.015675000846385956,0.017238304018974304,0.6079599261283875,0.786614179611206,11
5755,O,0.018699999898672104,-0.06627500057220459,-0.04124999791383743,-0.07494914531707764,0.612135648727417,0.7869201302528381,11
5756,H,-0.01759999990463257,0.057337500154972076,0.02474999986588955,-0.1243085116147995,0.612135648727417,0.7341957092285156,11
5757,I,0.1518000066280365,0.42281249165534973,0.031075000762939453,-0.027333494275808334,0.6245710849761963,0.7522446513175964,11
5758,I,0.10821250081062317,-0.15138749778270721,-0.003987499978393316,-0.07199706882238388,0.6170302629470825,0.8217944502830505,11
5759,D,-0.02708750031888485,0.18095000088214874,-0.036024998873472214,0.09881050139665604,0.5984765887260437,0.7683510780334473,11
5760,V,-0.05912499874830246,-0.2952125072479248,-0.021037500351667404,-0.09422177821397781,0.605818510055542,0.7529636025428772,11
5761,E,0.01979999989271164,0.1340624988079071,0.027912499383091927,0.008152631111443043,0.5842974185943604,0.8125098943710327,11
5762,G,0.18383750319480896,0.14258749783039093,0.023649999871850014,-0.04466357082128525,0.6304905414581299,0.7324672341346741,11
5763,D,-0.08992499858140945,0.09033749997615814,-0.0019249999895691872,0.02019038237631321,0.5955091714859009,0.7813065648078918,11
5764,Q,-0.03355000168085098,-0.0672374963760376,-0.030662499368190765,-0.06791310012340546,0.620196521282196,0.7923195362091064,11
5765,J,0.009074999950826168,0.011549999937415123,0.022549999877810478,-0.0832088440656662,0.6397750377655029,0.7583629488945007,11
5766,V,0.03464999794960022,0.12127500027418137,-0.008249999955296516,-0.006317141931504011,0.5518704056739807,0.8284174799919128,11
5767,T,-0.03244999796152115,0.018975000828504562,0.00989999994635582,-0.05740492418408394,0.5872494578361511,0.7874249219894409,11
5768,E,0.16238750517368317,-0.059812501072883606,0.0013749999925494194,-0.1425563395023346,0.5781790614128113,0.7813065648078918,11
5769,X,0.16788749396800995,0.03726249933242798,-0.016087500378489494,-0.0837136059999466,0.6285480260848999,0.7764119505882263,11
5770,E,-0.0728750005364418,0.04358749836683273,-0.025575000792741776,-0.027532339096069336,0.5997002124786377,0.7851763963699341,11
5771,G,0.05389999970793724,-0.06929999589920044,-0.012787500396370888,-0.13746285438537598,0.6317142248153687,0.7954857349395752,11
5772,E,-0.03451250120997429,0.10656250268220901,0.01691249944269657,-0.07444438338279724,0.5909205079078674,0.7608103156089783,11
5773,S,0.029424998909235,-0.11192499846220016,-0.009624999947845936,-0.10523471981287003,0.6101930737495422,0.8177103996276855,11
5774,L,-0.10587500035762787,-0.10436250269412994,0.045787498354911804,-0.10615245997905731,0.627737283706665,0.8245475888252258,11
5775,U,-0.18700000643730164,-0.18548749387264252,-0.06792499870061874,-0.12940199673175812,0.6541531085968018,0.7177833318710327,11
5776,U,-0.19648750126361847,-0.22055000066757202,0.010587500408291817,-0.1552976816892624,0.6595524549484253,0.7112520933151245,11
5777,C,0.05926249921321869,0.0170499999076128,0.01484999991953373,-0.005093482788652182,0.5906145572662354,0.845043957233429,11
5778,N,0.06544999778270721,-0.0032999999821186066,0.020487500354647636,-0.13888536393642426,0.6002049446105957,0.7603055238723755,11
5779,N,0.0952875018119812,0.04675000160932541,-0.04881250113248825,-0.07514798641204834,0.564520001411438,0.8743047118186951,11
5780,I,-0.01759999990463257,-0.16417500376701355,-0.005087499972432852,-0.14061377942562103,0.6394691467285156,0.7385855913162231,11
5781,Y,0.2125750035047531,0.19483749568462372,0.021587500348687172,-0.1896672248840332,0.6585276126861572,0.6589406728744507,11
5782,W,0.0037124999798834324,-0.04386249929666519,-0.015675000846385956,-0.09809160232543945,0.6424212455749512,0.7893674373626709,11
5783,Z,0.002749999985098839,0.02983750030398369,0.004124999977648258,-0.08616092056035995,0.6413964033126831,0.8066974878311157,11
5784,T,0.12952500581741333,0.07878749817609787,0.007424999959766865,0.00010707020555855706,0.6304905414581299,0.7527494430541992,11
5785,V,0.06558749824762344,0.15234999358654022,0.05101250112056732,-0.16355738043785095,0.6443638205528259,0.7100284099578857,11
5786,K,0.02722499892115593,-0.07039999961853027,-0.0032999999821186066,-0.0598522424697876,0.6453733444213867,0.7480689287185669,11
5787,Z,-0.05692499876022339,-0.08208750188350677,0.007424999959766865,-0.06373736262321472,0.5984765887260437,0.7854823470115662,11
5788,J,-0.11123749613761902,-0.14602500200271606,-0.021312499418854713,-0.11063411831855774,0.6487383842468262,0.7187928557395935,11
5789,M,-0.06435000151395798,-0.21092499792575836,-0.02983750030398369,-0.13521437346935272,0.6216189861297607,0.7902852296829224,11
5790,E,-0.06971249729394913,0.12993749976158142,0.032999999821186066,-0.034461311995983124,0.6158066391944885,0.7888473868370056,11
5791,U,-0.141075000166893,-0.25244998931884766,-0.04908749833703041,-0.15285037457942963,0.6580228805541992,0.7842586636543274,11
5792,Y,0.1775124967098236,0.49101248383522034,0.009487500414252281,-0.14061377942562103,0.6824960708618164,0.659965455532074,11
5793,I,0.14959999918937683,0.3086875081062317,-0.045512501150369644,-0.06179480254650116,0.6707642674446106,0.7044149041175842,11
5794,V,-0.12182500213384628,-0.3632749915122986,0.002062499988824129,-0.05180668458342552,0.5974517464637756,0.7422565817832947,11
5795,W,0.03684999793767929,0.0031624999828636646,0.019112499430775642,-0.015907572582364082,0.6091836094856262,0.8156761527061462,11
5796,W,0.062424998730421066,0.04262499883770943,0.14162500202655792,0.043332844972610474,0.5105719566345215,0.9419118762016296,11
5797,X,0.08689999580383301,0.14698749780654907,-0.05871250107884407,0.061687733978033066,0.5462568998336792,0.8823655843734741,11
5798,M,0.06984999775886536,-0.07466249912977219,-0.03946249932050705,-0.015907572582364082,0.5636022686958313,0.8281115293502808,11
5799,L,0.10711249709129333,-0.12993749976158142,0.007424999959766865,-0.03782637417316437,0.6023463606834412,0.8583971261978149,11
5800,I,0.29672500491142273,0.2535499930381775,-0.04166249930858612,-0.06618468463420868,0.6067362427711487,0.722463846206665,11
5801,Q,-0.03135000169277191,-0.24296249449253082,-0.016087500378489494,-0.09686794131994247,0.5818501114845276,0.7774367332458496,11
5802,W,-0.0835999995470047,0.1331000030040741,0.011687500402331352,0.006011227145791054,0.5891920328140259,0.8466653227806091,11
5803,W,-0.05156249925494194,0.09583749622106552,0.010587500408291817,0.02019038237631321,0.605818510055542,0.7810006737709045,11
5804,Y,-0.0728750005364418,-0.4292750060558319,-0.021312499418854713,-0.07514798641204834,0.6240663528442383,0.7678463459014893,11
5805,H,0.04221250116825104,-0.21834999322891235,-0.050187498331069946,-0.009070375934243202,0.5994860529899597,0.765200138092041,11
5806,V,-0.12182500213384628,-0.3866499960422516,-0.07466249912977219,-0.057619065046310425,0.6236533522605896,0.7536671757698059,11
5807,Q,-0.04193750023841858,-0.14066250622272491,-0.03519999980926514,-0.04782979190349579,0.6257947683334351,0.7280774116516113,11
5808,U,-0.16238750517368317,-0.6700375080108643,0.03506249934434891,0.01335318386554718,0.6087706089019775,0.7954857349395752,11
5809,Z,0.010174999944865704,-0.2685374915599823,-0.023512499406933784,0.006011227145791054,0.6109119653701782,0.8025217652320862,11
5810,T,0.07947500050067902,-0.18108749389648438,-0.020349999889731407,0.08187811076641083,0.6163113713264465,0.8447380065917969,11
5811,O,-0.022824998944997787,-0.09693749994039536,-0.004399999976158142,-0.04415880888700485,0.626513659954071,0.7707984447479248,11
5812,U,-0.028187500312924385,-0.26633748412132263,0.02447500079870224,-0.057619065046310425,0.6067362427711487,0.7898721694946289,11
5813,S,0.010174999944865704,-0.04372499883174896,0.03726249933242798,-0.01713123358786106,0.6196764707565308,0.7895662784576416,11
5814,B,0.21683749556541443,0.27156248688697815,0.08621250092983246,-0.08983190357685089,0.6333509087562561,0.7200165390968323,11
5815,X,0.1699499934911728,-0.038362499326467514,-0.018149999901652336,0.04385289549827576,0.578898012638092,0.7797769904136658,11
5816,W,-0.07397499680519104,-0.17256249487400055,0.013749999925494194,-0.022943615913391113,0.6177492141723633,0.8079211711883545,11
5817,F,0.18067499995231628,-0.07878749817609787,-0.023512499406933784,0.07433731108903885,0.6287621259689331,0.7981318831443787,11
5818,Y,0.07631249725818634,0.11935000121593475,0.0648999959230423,-0.11155185848474503,0.659246563911438,0.7334767580032349,11
5819,J,-0.09212499856948853,-0.21408750116825104,-0.04372499883174896,-0.06321731209754944,0.612854540348053,0.749598503112793,11
5820,Q,0.026262499392032623,0.10009999573230743,0.03189999982714653,-0.014683914370834827,0.6257947683334351,0.7935432195663452,11
5821,P,-0.0015124999918043613,-0.0031624999828636646,0.004124999977648258,-0.04293515160679817,0.605818510055542,0.7881437540054321,11
5822,Z,-0.06324999779462814,0.05115000158548355,-0.01718750037252903,0.005001708399504423,0.5899109840393066,0.7805876731872559,11
5823,B,0.0635249987244606,-0.038362499326467514,0.028599999845027924,-0.0717829242348671,0.6119368076324463,0.7946597337722778,11
5824,V,-0.08786249905824661,0.09473749995231628,-0.03946249932050705,0.06852493435144424,0.6065221428871155,0.7932372689247131,11
5825,K,-0.08030000329017639,0.018149999901652336,0.030799999833106995,-0.023142458871006966,0.6156077980995178,0.762446939945221,11
5826,F,0.07411249727010727,0.17366249859333038,-0.004399999976158142,0.0765857920050621,0.612135648727417,0.8228039741516113,11
5827,T,0.22220000624656677,-0.06613750010728836,0.047849997878074646,-0.1667236089706421,0.6473159193992615,0.7380655407905579,11
5828,F,-0.11866249889135361,-0.0085249999538064,-0.020349999889731407,0.023050684481859207,0.6072410345077515,0.7536671757698059,11
5829,B,0.12430000305175781,0.20446249842643738,-0.12787500023841858,0.05088894069194794,0.6294657588005066,0.7881437540054321,11
5830,C,-0.0387750007212162,-0.005362499970942736,0.005224999971687794,0.02722642384469509,0.6207013130187988,0.7998602986335754,11
5831,W,0.04331250116229057,-0.10656250268220901,-0.04592499881982803,-0.008060856722295284,0.617229163646698,0.8156761527061462,11
5832,B,-0.014299999922513962,-0.0085249999538064,0.04138749837875366,-0.04905344918370247,0.6168314814567566,0.7902852296829224,11
5833,T,0.12209999561309814,0.12457499653100967,-0.038362499326467514,0.030698556452989578,0.6160054802894592,0.7422565817832947,11
5834,C,0.04221250116825104,0.11604999750852585,-0.018149999901652336,0.045780159533023834,0.5982624292373657,0.7988507747650146,11
5835,I,0.16898749768733978,0.009624999947845936,0.038224998861551285,-0.057817909866571426,0.6312094330787659,0.8054738640785217,11
5836,N,0.00494999997317791,0.3110249936580658,0.008387500420212746,-0.006837197579443455,0.6203953623771667,0.7842586636543274,11
5837,H,-0.03231250122189522,0.1629374921321869,-0.03519999980926514,0.09585842490196228,0.6353852152824402,0.7886485457420349,11
5838,N,-0.05678749829530716,-0.09487500041723251,0.009487500414252281,-0.043241068720817566,0.6309035420417786,0.7664238214492798,11
5839,V,-0.02694999985396862,0.03726249933242798,-0.03739999979734421,0.031203318387269974,0.6312094330787659,0.7864000797271729,11
5840,O,-0.12072499841451645,-0.07878749817609787,-0.04166249930858612,-0.07270067185163498,0.6550708413124084,0.7534683346748352,11
5841,D,-0.013199999928474426,0.0873124971985817,0.021175000816583633,0.04282808303833008,0.614384114742279,0.8240276575088501,11
5842,L,0.09446249902248383,0.27912500500679016,-0.027775000780820847,-0.01835489273071289,0.6160054802894592,0.7915088534355164,11
5843,I,-0.1985500007867813,-0.4133250117301941,0.0424874983727932,-0.1245073527097702,0.6560803651809692,0.672599732875824,11
5844,B,0.43312498927116394,0.34498751163482666,0.20899999141693115,-0.10206850618124008,0.5799075365066528,0.8335109353065491,11
5845,A,0.13708749413490295,0.09459999948740005,0.006599999964237213,-0.0707734003663063,0.6207013130187988,0.7956845760345459,11
5846,F,0.19772499799728394,-0.3910500109195709,0.07796250283718109,0.07586688548326492,0.6506809592247009,0.7329720258712769,11
5847,I,0.14135000109672546,0.23732499778270721,-0.057337500154972076,-0.09962117671966553,0.6807676553726196,0.7251253128051758,11
5848,H,0.16046249866485596,-0.021449999883770943,0.021449999883770943,-0.09544543921947479,0.661189079284668,0.7461263537406921,11
5849,T,-0.13887499272823334,0.5878124833106995,0.015124999918043613,0.05801675096154213,0.6746493577957153,0.7112520933151245,11
5850,F,0.16788749396800995,-0.19401249289512634,-0.07122500240802765,0.006011227145791054,0.6289609670639038,0.749598503112793,11
5851,T,0.17641249299049377,-0.10353749990463257,0.0012374999932944775,0.05486582964658737,0.7147242426872253,0.6765766143798828,11
5852,V,-0.05458749830722809,-0.1163249984383583,-0.032862499356269836,-0.09227921813726425,0.6460922360420227,0.7466311454772949,11
5853,W,-0.179299995303154,-0.10876250267028809,-0.03492499887943268,-0.08198518306016922,0.6697547435760498,0.7019675374031067,11
5854,P,-0.08662500232458115,-0.1396999955177307,-0.010449999943375587,-0.04538247361779213,0.6716820001602173,0.7251253128051758,11
5855,Z,0.02419999986886978,0.0775500014424324,0.0705375000834465,-0.009284516796469688,0.6321272253990173,0.753973126411438,11
5856,N,0.15303750336170197,0.26083749532699585,-0.07864999771118164,-0.04415880888700485,0.6629175543785095,0.7312436103820801,11
5857,J,0.2788499891757965,0.015812499448657036,0.09611249715089798,-0.06638352572917938,0.6502679586410522,0.7902852296829224,11
5858,H,0.1882375031709671,0.2480500042438507,0.014024999924004078,-0.07790122181177139,0.6663896441459656,0.6548566818237305,11
5859,M,-0.0812624990940094,0.14891250431537628,-0.047712501138448715,-0.011425920762121677,0.6543518900871277,0.727052628993988,11
5860,K,0.2297624945640564,0.19373749196529388,0.04702499881386757,-0.03712277114391327,0.6797428727149963,0.7170644998550415,11
5861,U,0.1755875051021576,0.4259749948978424,0.04496249929070473,-0.10136488825082779,0.7210413217544556,0.67607182264328,11
5862,W,0.1457500010728836,-0.19717499613761902,0.08758749812841415,-0.016825318336486816,0.6457862854003906,0.7641753554344177,11
5863,V,0.003987499978393316,0.2619374990463257,0.04496249929070473,0.046499062329530716,0.6482335925102234,0.770293653011322,11
5864,K,0.12430000305175781,0.2523125112056732,0.03423750028014183,-0.10014123469591141,0.6778002977371216,0.67607182264328,11
5865,S,-0.12168750166893005,-0.006599999964237213,-0.02433750033378601,-0.021215196698904037,0.6885073184967041,0.7347004413604736,11
5866,C,0.1307625025510788,-0.0364375002682209,-0.02969999983906746,0.01896672137081623,0.6641412377357483,0.7795782089233398,11
5867,K,-0.11110000312328339,-0.16843749582767487,-0.0849749967455864,-0.0888223871588707,0.6814712882041931,0.6675062775611877,11
5868,M,0.15950000286102295,-0.16637499630451202,0.008662499487400055,-0.10420989990234375,0.6268195509910583,0.8433002829551697,11
5869,K,-0.05362499877810478,-0.089649997651577,-0.012649999931454659,-0.09595020115375519,0.6709784269332886,0.720934271812439,11
6000,M,0.09679999947547913,0.09583749622106552,-0.008387500420212746,-0.05251028761267662,0.45397767424583435,0.8728821873664856,11
6001,X,-0.07576250284910202,0.14904999732971191,-0.027499999850988388,0.04385289549827576,0.48375847935676575,0.8797041177749634,11
6002,H,0.08923749625682831,0.4250124990940094,0.03217500075697899,-0.11574289202690125,0.5289267897605896,0.8252512812614441,11
6003,Z,-0.10243749618530273,0.06599999964237213,0.007699999958276749,0.012343665584921837,0.4856857657432556,0.8686911463737488,11
6004,X,0.17874999344348907,-0.2461249977350235,0.016224998980760574,0.04802863299846649,0.5027252435684204,0.8845987915992737,11
6005,L,0.07644999772310257,0.3003000020980835,-0.04661250114440918,-0.03976893424987793,0.5433048009872437,0.8203566074371338,11
6006,M,-0.21642500162124634,-0.10876250267028809,0.0193875003606081,-0.03048441745340824,0.4846762418746948,0.8364783525466919,11
6007,G,0.09776250272989273,0.16609999537467957,0.014024999924004078,0.06413505971431732,0.493945449590683,0.8410670757293701,11
6008,H,-0.17379999160766602,-0.234437495470047,0.023649999871850014,-0.05058302357792854,0.5135239958763123,0.8596208095550537,11
6009,A,-0.1578499972820282,-0.09693749994039536,0.006599999964237213,-0.057817909866571426,0.5047595500946045,0.8545273542404175,11
6010,V,-0.1993750035762787,0.3195500075817108,0.029012499377131462,0.05823089927434921,0.5025110840797424,0.9077564477920532,11
6011,Y,0.0030249999836087227,0.040424998849630356,-0.04235000163316727,0.12369667738676071,0.5371865034103394,0.8313695192337036,11
6012,E,0.03712499886751175,0.005224999971687794,-0.005087499972432852,-0.001223659492097795,0.5115967392921448,0.8625728487968445,11
6013,H,0.06696250289678574,0.16403749585151672,-0.0147124994546175,-0.1423574835062027,0.5606348514556885,0.8186282515525818,11
6014,T,0.16279999911785126,-0.12044999748468399,-0.020075000822544098,0.11094003170728683,0.5352439880371094,0.8816466927528381,11
6015,R,-0.09611249715089798,0.10752499848604202,0.029012499377131462,0.05364217236638069,0.5840985774993896,0.803026556968689,11
6016,K,-0.057750001549720764,-0.14272500574588776,-0.05623750016093254,-0.0717829242348671,0.5386090278625488,0.8228039741516113,11
6017,U,0.0775500014424324,0.2513499855995178,0.05664999783039093,-0.1247062012553215,0.612135648727417,0.7720220685005188,11
6018,X,-0.1461624950170517,0.19277499616146088,0.03423750028014183,0.05312211811542511,0.4981364905834198,0.9021429419517517,11
6019,D,-0.07150000333786011,0.0085249999538064,0.025712499395012856,0.01427092868834734,0.5589064955711365,0.8767520189285278,11
6020,R,0.10848750174045563,0.23856249451637268,0.02681249938905239,0.023050684481859207,0.5755329132080078,0.7995544075965881,11
6021,B,0.049912501126527786,0.009487500414252281,0.04922499880194664,-0.0775953084230423,0.5615526437759399,0.8042502403259277,11
6022,G,0.25753748416900635,-0.05224999785423279,0.012924999929964542,0.0834076851606369,0.5518704056739807,0.8056727051734924,11
6023,U,-0.10051249712705612,0.16073749959468842,-0.045649997889995575,-0.045168329030275345,0.49639278650283813,0.9201918840408325,11
6024,I,0.04647500067949295,-0.18768750131130219,-0.0030249999836087227,0.02283654548227787,0.432976633310318,0.7636706233024597,11
6025,G,0.0976250022649765,0.35571250319480896,0.10670000314712524,-0.04252216964960098,0.5281161665916443,0.8027206063270569,11
6052,N,-0.10903749614953995,-0.1214125007390976,0.021449999883770943,-0.022438855841755867,0.5072068572044373,0.906318724155426,11
6053,A,0.025299999862909317,0.06929999589920044,-0.08181250095367432,-0.04099259153008461,0.5191375017166138,0.7971071004867554,11
6054,C,0.01677500084042549,0.14176249504089355,-0.008387500420212746,0.04608607664704323,0.5615526437759399,0.8212743401527405,11
6055,K,0.006049999967217445,0.0672374963760376,-0.04028749838471413,-0.014377998188138008,0.5760377049446106,0.8063915967941284,11
6056,U,-0.13241249322891235,-0.1905750036239624,-0.038087498396635056,-0.055370595306158066,0.5911346077919006,0.8342298865318298,11
6057,C,-0.10903749614953995,0.04166249930858612,0.035337500274181366,0.04730973392724991,0.5445284843444824,0.8515599370002747,11
6058,S,-0.015262499451637268,-0.047849997878074646,0.016087500378489494,-0.027333494275808334,0.5679768323898315,0.8254654407501221,11
6059,A,0.052937500178813934,0.05335000157356262,0.02461249940097332,-0.03048441745340824,0.5748140215873718,0.7954857349395752,11
6060,I,-0.03231250122189522,-0.04468749836087227,-0.017875000834465027,-0.025589779019355774,0.5840985774993896,0.8410670757293701,11
6061,O,0.2106499969959259,0.09377499669790268,0.023649999871850014,-0.019777396693825722,0.5877695679664612,0.7285821437835693,11
6062,X,-0.018424998968839645,0.07782500237226486,0.033137500286102295,0.055370595306158066,0.578898012638092,0.852385938167572,11
6063,N,0.13612499833106995,0.007562499959021807,0.016087500378489494,-0.0712781697511673,0.5833796262741089,0.8051679730415344,11
6064,J,-0.11110000312328339,-0.12347500026226044,-0.02969999983906746,-0.06740833818912506,0.5779802799224854,0.81281578540802,11
6065,D,-0.033275000751018524,0.06503749638795853,-0.0147124994546175,0.020909281447529793,0.5655295252799988,0.8330062031745911,11
6066,A,0.021037500351667404,0.07562500238418579,0.042762499302625656,-0.027333494275808334,0.5835785269737244,0.8459616899490356,11
6067,F,0.009349999949336052,-0.16403749585151672,-0.008387500420212746,0.05873565748333931,0.6019334197044373,0.8152631521224976,11
6068,K,-0.09184999763965607,-0.13420000672340393,0.012924999929964542,-0.03293173387646675,0.5735903978347778,0.823721706867218,11
6069,P,-0.05884999781847,-0.028737500309944153,0.010862499475479126,0.016718247905373573,0.6026523113250732,0.8235228061676025,11
6070,R,-0.09515000134706497,-0.018012499436736107,-0.045649997889995575,0.017941907048225403,0.6082658171653748,0.8786945343017578,11
6071,T,-0.028049999848008156,-0.16830000281333923,0.010862499475479126,-0.118694968521595,0.659965455532074,0.7317483425140381,11
6072,T,-0.14836250245571136,-0.2630375027656555,-0.06806249916553497,-0.07881896942853928,0.6301846504211426,0.7793640494346619,11
6073,C,-0.007699999958276749,0.14918750524520874,0.03423750028014183,0.041910335421562195,0.5686957240104675,0.8086400628089905,11
6074,M,-0.07479999959468842,-0.030799999833106995,0.021449999883770943,0.006011227145791054,0.5877695679664612,0.8252512812614441,11
6075,E,0.08703749626874924,-0.028737500309944153,-0.03918749839067459,0.023356599733233452,0.5904157161712646,0.8298399448394775,11
6076,P,-0.050324998795986176,-0.045787498354911804,0.011824999935925007,0.02947489731013775,0.5706382989883423,0.8415718078613281,11
6077,K,0.07644999772310257,0.025575000792741776,0.011962499469518661,0.0,0.5991801619529724,0.7734599113464355,11
6078,N,0.0775500014424324,0.047987498342990875,-0.006187499966472387,0.0006118297460488975,0.5748140215873718,0.810368537902832,11
6079,D,-0.06201250106096268,0.04908749833703041,-0.02956249937415123,0.04282808303833008,0.5835785269737244,0.7790580987930298,11
6080,L,-0.17063750326633453,-0.07342500239610672,-0.043449997901916504,-0.028557153418660164,0.5884731411933899,0.7795782089233398,11
6081,R,-0.033275000751018524,-0.03932499885559082,-0.004124999977648258,0.0770905464887619,0.6023463606834412,0.8357594013214111,11
6082,X,-0.020487500354647636,0.050187498331069946,-0.02433750033378601,0.039463020861148834,0.5955091714859009,0.8447380065917969,11
6083,Z,0.06476250290870667,-0.005224999971687794,0.014024999924004078,-0.011731835082173347,0.5730856657028198,0.8520799875259399,11
6084,B,-0.011962499469518661,0.13103750348091125,-0.038087498396635056,0.09605726599693298,0.5933677554130554,0.8235228061676025,11
6085,W,0.01993750035762787,-0.07562500238418579,0.021449999883770943,-0.027333494275808334,0.5918382406234741,0.81087327003479,11
6086,F,-0.03753750026226044,0.09707500040531158,-0.025299999862909317,0.06260547786951065,0.5797086954116821,0.810368537902832,11
6087,W,0.05197500064969063,-0.05211250111460686,0.014024999924004078,-0.028557153418660164,0.5636022686958313,0.8518658876419067,11
6088,M,-0.09721250087022781,-0.03506249934434891,-0.04235000163316727,0.02019038237631321,0.5567650198936462,0.8408529758453369,11
6089,H,-0.14932499825954437,-0.1896124929189682,-0.017875000834465027,-0.05587535351514816,0.6011227369308472,0.8144524693489075,11
6090,S,-0.06751249730587006,-0.01718750037252903,0.002337499987334013,0.004787567537277937,0.6007097363471985,0.7874249219894409,11
6091,Q,0.05926249921321869,0.032862499356269836,-0.028599999845027924,-0.019471481442451477,0.6135581731796265,0.8538084030151367,11
6092,W,-0.04619999974966049,-0.011824999935925007,0.02681249938905239,0.010202260687947273,0.5737892389297485,0.7856964468955994,11
6093,U,-0.045099999755620956,-0.13859999179840088,-0.07012499868869781,-0.035684969276189804,0.5581876039505005,0.8652343153953552,11
6094,T,0.12209999561309814,0.24598750472068787,-0.006187499966472387,0.11655355989933014,0.5896968245506287,0.7944609522819519,11
6095,M,-0.09624999761581421,-0.21642500162124634,-0.026537500321865082,0.030178504064679146,0.5835785269737244,0.8313695192337036,11
6096,K,0.09872499853372574,0.11921250075101852,0.018287500366568565,-0.007846716791391373,0.5909205079078674,0.7813065648078918,11
6097,P,-0.025987500324845314,0.06063750013709068,0.008662499487400055,-0.002952078590169549,0.5935819149017334,0.8379008173942566,11
6098,E,0.1658249944448471,-0.12155000120401382,0.04702499881386757,0.09024488925933838,0.6014286279678345,0.7839527130126953,11
6099,J,-0.02681249938905239,-0.17352500557899475,-0.02213750034570694,-0.03293173387646675,0.5977576971054077,0.8117910027503967,11
6100,B,-0.03217500075697899,0.05871250107884407,0.027912499383091927,0.10971636325120926,0.5327966213226318,0.8637965321540833,11
6101,G,-0.016224998980760574,0.18548749387264252,-0.006187499966472387,-0.05690016597509384,0.5994860529899597,0.8010839819908142,11
6102,F,-0.03863750025629997,-0.07768750190734863,-0.021037500351667404,0.06291139125823975,0.5891920328140259,0.8020017147064209,11
6103,H,-0.016224998980760574,-0.1905750036239624,-0.010449999943375587,-0.01713123358786106,0.5840985774993896,0.8147583603858948,11
6104,E,-0.01952499896287918,0.08923749625682831,0.00013749999925494194,-0.006837197579443455,0.481311172246933,0.8660449981689453,11
6105,J,-0.172837495803833,-0.1652749925851822,-0.028599999845027924,-0.12644991278648376,0.47712013125419617,0.8601256012916565,11
6106,W,0.01251249946653843,-0.03423750028014183,0.025712499395012856,-0.032013989984989166,0.5086293816566467,0.810368537902832,11
6107,T,0.01251249946653843,-0.016224998980760574,-0.036024998873472214,0.014989827759563923,0.48834720253944397,0.8305588960647583,11
6108,Z,0.0742499977350235,-0.089649997651577,-0.005224999971687794,-0.08229110389947891,0.49588802456855774,0.8909311294555664,11
6109,U,-0.15798750519752502,-0.43697500228881836,-0.0765874981880188,-0.1183890551328659,0.5098530650138855,0.8511622548103333,11
6110,Q,-0.17393749952316284,0.1691250056028366,-0.047712501138448715,-0.15551182627677917,0.45959118008613586,0.8897075057029724,11
6111,B,-0.015262499451637268,-0.09075000137090683,-0.0030249999836087227,-0.1611100733280182,0.4576486647129059,0.8382067680358887,11
6112,T,0.02199999988079071,0.032862499356269836,-0.0147124994546175,0.05292327702045441,0.46733084321022034,0.8550320267677307,11
6113,U,0.0518375001847744,-0.031075000762939453,0.01718750037252903,-0.11012935638427734,0.49516913294792175,0.803745448589325,11
6114,S,0.0017874999903142452,-0.12691250443458557,-0.032862499356269836,-0.05292327702045441,0.4995589852333069,0.8562557101249695,11
6115,L,-0.03451250120997429,0.0019249999895691872,0.015124999918043613,-0.07637164741754532,0.4751928746700287,0.8723621964454651,11
6116,K,0.016637500375509262,-0.022549999877810478,0.0034374999813735485,-0.10420989990234375,0.48426324129104614,0.8679875731468201,11
6117,H,-0.060087498277425766,-0.14932499825954437,-0.012649999931454659,-0.006837197579443455,0.4878271520137787,0.8672686219215393,11
6118,W,0.012374999932944775,-0.1013374999165535,0.011824999935925007,-0.10329215973615646,0.5105719566345215,0.872056245803833,11
6119,L,-0.013199999928474426,0.01691249944269657,-0.021175000816583633,-0.06199365109205246,0.4981364905834198,0.8579841256141663,11
6120,G,0.06998749822378159,0.09679999947547913,0.012924999929964542,-0.01632055826485157,0.5189387202262878,0.8620681166648865,11
6121,V,0.009212499484419823,-0.22068749368190765,0.040699999779462814,-0.14041492342948914,0.49497026205062866,0.8708325624465942,11
6122,X,0.0006874999962747097,-0.11302500218153,0.00013749999925494194,-0.045168329030275345,0.49619391560554504,0.865739107131958,11
6123,M,0.010312499478459358,-0.1120624989271164,-0.03918749839067459,-0.09647025913000107,0.5100671648979187,0.8730810284614563,11
6124,T,-0.01209999993443489,0.09790000319480896,0.00013749999925494194,-0.023142458871006966,0.5117955803871155,0.8716585636138916,11
6125,W,0.008112499490380287,-0.010862499475479126,-0.012649999931454659,-0.0773964673280716,0.48446211218833923,0.8998944759368896,11
6126,I,0.0411125011742115,-0.22921249270439148,-0.07864999771118164,-0.03712277114391327,0.5333166718482971,0.7548908591270447,11
6127,D,-0.020487500354647636,0.0030249999836087227,0.008662499487400055,0.021108126267790794,0.4871235191822052,0.8779757022857666,11
6128,D,-0.0193875003606081,-0.04592499881982803,0.004399999976158142,-0.015907572582364082,0.4762023687362671,0.9107086062431335,11
