gyroX_mean,gyroY_mean,gyroZ_mean,accelX_mean,accelY_mean,accelZ_mean,gyroX_std,gyroY_std,gyroZ_std,accelX_std,accelY_std,accelZ_std,target_column
0.007562500114242199,0.02232083181540173,-0.0038041671117146673,-0.05598242394626137,0.6451030770937601,0.7432711720466614,0.06971249659407946,0.06407150692224814,0.02860176261120696,0.05019822107421614,0.010484864504821742,0.03651409481390517,P
-0.048995833378285135,-0.057199998603512804,0.001512499836583933,-0.023866459106405568,0.6267176071802775,0.7789306243260702,0.04340348984756165,0.07258241714469844,0.010893783805912665,0.03516868178764077,0.03897247337084277,0.04984152880749907,P
-0.024016666381309403,0.030387499680121704,-0.003712499824663001,-0.016208389230693367,0.539465586344401,0.8494593103726705,0.02734706374356839,0.06643341875829217,0.0242245960881144,0.053556365433392344,0.07474802866677968,0.01694045743753835,P
-0.017370833394428065,0.0255291610956192,0.014254166434208534,0.011084315291858132,0.5523140033086141,0.7667246659596761,0.040324400090035455,0.28216106191433854,0.015648643645233894,0.02659012806888426,0.2664120806908456,0.24042904973188442,P
-0.0628374963998794,-0.0725999996066093,-0.0444125011563301,0.0419103354215621,0.660470187664032,0.7351134419441223,,,,,,,P
-0.038225001345078134,-0.06494583313663797,0.0020166668109595333,-0.057241771370172466,0.6037383079528809,0.7847022414207458,0.0776913933436197,0.05163529375712414,0.01344714350180052,0.05919928156983794,0.025613209934594348,0.017278241977385894,Q
0.025483333816130965,-0.10069583356380461,-0.023970833669106132,-0.0855236003796259,0.6404480735460917,0.7772277394930521,0.09162643026220171,0.03320912462470358,0.006414537574079084,0.015554924646736317,0.02174112131100568,0.01360498293315275,Q
-0.01567500084638594,-0.0945083349943161,-0.006462500120202668,-0.05312721586475763,0.6111465493837992,0.7663524548212687,0.036702714150986616,0.17612672622618283,0.03456997194503669,0.04134731668272955,0.02537145946116246,0.03411141924088516,Q
-0.047070833543936395,0.0011458347241083688,-0.0231916670066615,-0.08484039207299543,0.4815100034077962,0.8909260630607605,0.11794818007315135,0.1858781528110368,0.027624956164096492,0.06817500585144287,0.12256758728439959,0.037741695338831656,Q
-0.03794999917348226,-0.009258333438386467,0.0007791674385468003,0.0123691577464342,0.5686957637468973,0.7844677170117696,0.12408420406378849,0.00977926984881362,0.03158442040023811,0.013765627996567747,0.2719540859275944,0.2140507787923105,Q
0.0085708337525527,-0.14790416260560352,0.007837500423193,-0.03929476688305533,0.6144147117932638,0.7650931080182394,0.06914709944606984,0.10166376964031172,0.09043445090986658,0.029691255700571063,0.06886917441509055,0.0523633482779094,Q
-0.014575001783669004,0.17068332930405936,0.0193875003606081,-0.0017335178417851999,0.6078171928723654,0.804316500822703,0.18144254262990955,0.24171569954956262,0.05280232688311234,0.02150867795112975,0.01563998806854848,0.020351011388149515,R
0.021724999571839963,0.054908335829774495,0.0104500005642573,0.03150923115511737,0.6181519826253256,0.7772277394930521,0.05865354079765695,0.2296330796120351,0.04379779738372268,0.03569480249613125,0.04299635822777326,0.024288778337646047,R
0.009579166769981365,-0.053441666377087436,-0.004583333463718467,0.0121397216983799,0.6857234835624695,0.7227086027463278,0.04454179448129912,0.06398484323623169,0.00475188032491407,0.031161800484054862,0.014059210989252004,0.010004161050120435,R
-0.027591665585835732,0.10935833118855949,0.0033916669587294008,0.031544921298821735,0.5892991026242574,0.8270918329556783,0.11784899844591677,0.1282973215313088,0.042485570119016665,0.019306508754139112,0.01697482979447328,0.04472295881284077,R
-0.014620833409329266,0.0357041681806246,0.007837500423192999,0.07882406562566757,0.7259003122647604,0.6958543658256531,0.02275046836289672,0.07021342106870067,0.025128666443819742,0.003726717568068921,0.13942055243599705,0.16968791683468473,R
-0.0034833325383563977,-0.0089833332846562,0.009258333904047766,0.08137335876623787,0.7100947300593058,0.7295050024986267,0.09944248013032599,0.035055039866130004,0.024574575635332364,0.01699224888637858,0.028392074853872094,0.024203953976951936,R
-0.0463375002145767,-0.06215000152587885,0.013131250627338898,0.1427092924714088,0.714923083782196,0.7334309220314026,0.10928335375730665,0.06922575613723404,0.034710104262686475,0.004109981542676214,0.023513389609439692,0.04001817978000282,R
-0.028279165426890036,-0.02089999926586943,-0.004720833618193866,-0.0361693352460861,0.6201913952827454,0.7917739550272623,0.07830951838193585,0.02677580739159695,0.05431621219645083,0.06029627172229139,0.03371609697747932,0.04665138622831398,S
-0.01599583216011523,0.020074998339017196,-0.015583332628011698,-0.0040482737046356335,0.6768519282341003,0.7495220303535461,0.07129375996417253,0.21337713839242556,0.025688714134346504,0.015254974582527357,0.02378979750262963,0.02230161673379861,S
0.014345832945158066,-0.0026124988993008677,0.011091666451344866,-0.0500680686285098,0.568180779616038,0.8197141885757446,0.013486452871998868,0.1346609458687997,0.023914856181849953,0.048074729490528566,0.0811189939977042,0.03119810416899264,S
-0.06815416614214574,-0.023879166071613597,-0.0019708333226541998,-0.014587041145811467,0.6190646290779114,0.7825302680333456,0.05321540264255528,0.02142368722568845,0.02055398921327274,0.01705549728172766,0.06232636749929144,0.045580034078126365,S
-0.012558333730946001,-0.0410666683067878,-0.027087499077121397,-0.030795432316760168,0.5424533387025198,0.8227733373641968,0.04393686235164984,0.07859834257473498,0.019889078191216963,0.020885735453381397,0.10708892608961228,0.05605721652691444,S
-0.0233750014255444,-0.027087496748814933,-0.0120541670670112,0.04670300334691994,0.7032320102055868,0.7265121340751648,0.04600459176366168,0.1101338912161631,0.027254614177248733,0.008200323502042074,0.010695056390895298,0.0063638007274447695,S
0.083187498152256,-0.1548250019550323,-0.0103124994784593,-0.0163205582648515,0.6751541495323181,0.7510210275650024,,,,,,,S
0.039004166920979806,0.19300416111946106,0.04102083295583724,0.05013944891591863,0.5794384479522705,0.8343675335248312,0.049725280376318716,0.0497364972508455,0.06340544316530103,0.03676539120182792,0.04276705555898771,0.015991278207789304,T
-0.015491666893164295,-0.05903333425521847,-0.027179166985054765,-0.0326972013960282,0.6464643875757853,0.7652664581934611,0.08856604849099121,0.24698048039164783,0.023078847297222514,0.12444141651625715,0.05969838608740781,0.027820057126809614,T
0.058850002785523735,-0.027774998297294,-0.0010083333278695997,0.008193418929295135,0.6113504568735758,0.7949707905451456,0.08293381915936993,0.1360989518323994,0.016796024984385028,0.06999273343009679,0.02204327181607272,0.04645620577084014,T
0.0684750030438105,0.2154166599114736,0.008204166156550232,-0.026002767185370163,0.645990252494812,0.730524738629659,0.18641490979051292,0.3363061121320779,0.04352093890906381,0.12263089913381711,0.029344405545152163,0.016821633369431956,T
0.10372083075344561,-0.13076250006755186,-0.0026583337845901664,0.015703630944093033,0.6366445620854696,0.7633238832155863,0.11431967829470979,0.033590269839513125,0.015832415222928706,0.11972183045685472,0.09198471887046525,0.10611877938856466,T
-0.004583335792024935,-0.011091665675242737,-0.036758332668493134,0.01757480607678493,0.569409559170405,0.8014612992604574,0.13603930094938055,0.25455132664108654,0.030944017439760295,0.09771191272648215,0.07306261190139667,0.02630554549395197,T
0.005774999968707566,0.029608334104220074,-0.0026124998306235,-0.053127214933435106,0.4872866968313853,0.8705674608548483,0.01710977416062136,0.06997552454412334,0.010986241079526426,0.12379697319128279,0.02257932182864173,0.01501963589806938,T
0.008891668170690536,-0.009579166769981334,-0.018791666254401165,0.1208363721768061,0.5930975476900736,0.734333356221517,0.1058700314215554,0.09382350936391393,0.01226861629421225,0.030632755399452094,0.24854506051108338,0.23717742439437897,T
-0.04574166409050423,0.285312498609225,-0.04757500113919374,0.1316453690330187,0.6280075510342916,0.7383102575937907,0.07172602856422283,0.1439820673514323,0.0479875013697892,0.046555032969190474,0.11404958371279054,0.08914656220695455,T
-0.0761062519159168,0.0700562484562397,0.0083875004202127,0.09024488925933835,0.6829549670219421,0.6910617053508759,0.11832548364836751,0.10840830615687959,0.0007778174550905629,0.02379459338270443,0.00584045738554863,0.03402628876775455,T
-0.02452083428700763,-0.1148125013957421,0.012283333266774799,-0.12865759680668507,0.6041512688000997,0.8171700239181519,0.11010327480085694,0.13316298282903316,0.004921911018171672,0.02445079559973128,0.01439804134698037,0.031419036833060805,U
0.07232500240206717,0.0046749996642272,-0.024291666845480602,-0.08371870468060173,0.6550963123639425,0.7269200285275778,0.1237736042420126,0.0797944378706044,0.08226940352386754,0.04888930996937416,0.025032337456919164,0.07550953397349962,U
-0.14185416946808493,-0.22343749304612479,-0.029333332553505866,-0.12249851226806639,0.6459239721298218,0.7234223882357279,0.08654140644257068,0.03947303361641995,0.03927312239175302,0.036740606540746845,0.01912079694681504,0.015765278753352964,U
-0.11055000188450013,-0.39627499381701153,0.003483333935340234,-0.06570541858673097,0.6245099107424418,0.7898721893628439,0.0721196364817654,0.23718695423921773,0.04583440940735259,0.08339632812737441,0.029040902544366424,0.005613535642650272,U
0.05087500313917797,0.27935416003068286,0.018654166410366702,-0.09041313951214151,0.6098565856615702,0.7894285917282104,0.13996953046503344,0.13481805356795135,0.0559948083781414,0.04088427423653782,0.1123416071365275,0.12298736269366586,U
-0.11183333272735274,-0.2553833325703938,-0.06159999842445054,-0.06981487323840457,0.5530584255854288,0.8502088189125061,0.05919057024928628,0.15939573817047567,0.020617206845574405,0.04320265417870876,0.04088280386811936,0.015524188619596216,U
0.07617499989767866,-0.01943333446979523,0.0272249995420376,-0.1266130705674489,0.48436521490414935,0.8273314634958903,0.07539953869344258,0.10224827168422303,0.0210590569785715,0.019170133363594577,0.01241504655435466,0.027946970980341514,U
0.07425000208119549,0.08575416232148807,0.004949999352296198,-0.032493258515993696,0.6705960035324097,0.7323907812436422,0.11654932161836895,0.21217052787738164,0.04725121043076205,0.006161287473776683,0.02627293390296367,0.04679462350052874,U
-0.14799583454926807,0.082866666217645,-0.007745833446582165,0.017064950118462235,0.6780756314595541,0.699494739373525,0.03977824016963031,0.17916626196339377,0.04461813127844127,0.10403794058831313,0.006883165646548564,0.05347483503541035,U
-0.1032624989748001,-0.195250004529953,-0.0241999998688697,-0.0085656167939305,0.6932030916213989,0.7165597081184387,,,,,,,U
-0.07970416049162543,-0.16651250422000882,-0.0409291666001081,0.0026818551123142056,0.635655423005422,0.7748466730117798,0.24974316278207956,0.3399266166973878,0.02653761913238026,0.1159152764740835,0.046120856580548354,0.04929069852725173,V
-0.1311291654904683,0.0068291698892910995,-0.02250416638950503,-0.0106407393080493,0.5736566781997681,0.8425915439923605,0.10443940514171314,0.18968603661809982,0.003928588042499391,0.04701510858567691,0.0811185090802256,0.08534799783131736,V
-0.049225000043710034,-0.040975001951058736,-0.020670833066105832,-0.030112219819178197,0.5853885014851888,0.8001050551732382,0.07938931219784731,0.22296128928921363,0.01224161863904136,0.05613153546722242,0.0292587254047255,0.04110013530115761,V
-0.059354168673356335,-0.19919166465600333,-0.007195832673460234,-0.09099437668919559,0.6218229730923971,0.7353173891703287,0.10820265754474231,0.3046682635574828,0.06334697281437245,0.0629085691812479,0.023509538271915317,0.022631830813851173,V
-0.0564666657398144,0.005225000282128596,-0.03657499949137367,0.002483011533816637,0.6279412706693014,0.7754228313763937,0.030499698236336078,0.10911757679575192,0.0033764580569912847,0.08416136811934756,0.019986463724806013,0.025167591694777038,V
-0.06205833470448854,0.12026667098204297,0.03822499948243297,-0.01189498727520307,0.5485716462135315,0.8496275544166565,0.11894841662457362,0.29667677207055526,0.008258016963137724,0.11145599800527234,0.08639209254296495,0.07114242237508256,V
-0.07997916576762987,-0.10225416719913483,-0.009670833125710467,-0.019242048263549794,0.47059905529022217,0.8839971025784811,0.059698650680517676,0.12544050120630967,0.026123673339158996,0.13747841161634045,0.022969921063167368,0.0438060549035962,V
0.07104166597127913,0.03584166616201403,-0.0187916668752829,0.024202962716420463,0.5597579379876455,0.7726746797561646,0.13871019465979118,0.3269727145341656,0.03391050328518713,0.09224015344349264,0.2562481734263286,0.2081788183125116,V
0.05967499874532217,-0.048537490268548346,-0.0564208328723907,0.0810011609767874,0.7994881272315979,0.5945302347342173,0.043259648364128794,0.45770130532628733,0.0030166546024703836,0.07767174612900689,0.10802629658270681,0.11525312913374088,V
0.07530416796604794,0.06283750136693317,0.032358332381894166,0.0569001684586207,0.6785497864087423,0.7605400681495667,0.09436311070823213,0.22104932625079288,0.05911161988587652,0.08351476326748578,0.036548192036404956,0.03127470271807255,V
-0.026537500321865,-0.2836624979972839,0.025849999859929,-0.0056135379709303,0.6958492398262024,0.7492925524711609,,,,,,,V
-0.018837500518808736,0.036483332514762865,0.016179166113336835,-0.04891578853130337,0.609214166800181,0.8177410562833151,0.010009207169648593,0.05232671417619144,0.030176891100283435,0.010689339331835392,0.0018508889332455093,0.031881801429807864,W
0.04762083229919267,-0.05765833333134649,0.008387499799331033,-0.04503576806746423,0.5838844180107117,0.7938134074211121,0.049672018926160716,0.08274648274467089,0.02763852615445667,0.0434626785196137,0.025937911248552884,0.02123562366248181,W
0.008158332357803964,-0.14955416942636166,0.013291666284203535,-0.04507655588289097,0.6834495266278585,0.7321205735206604,0.07660667074197815,0.10227194236560977,0.033426171167305806,0.033051549498748764,0.0061787502853080725,0.030373284373355455,W
-0.02296250189344087,0.0858458367486795,0.015170833095908135,-0.08293861647446943,0.5660801728566488,0.8242672085762024,0.10348270764489614,0.10955578246623246,0.0064878049492904785,0.04157163770821672,0.07433152404446858,0.07281486598296344,W
-0.04532916719714797,0.06797083343068756,0.0016958328584830002,0.033411003649234695,0.5992872516314188,0.8038423260052999,0.08048547546733605,0.04527746491260641,0.042682695424171364,0.006416493467015548,0.0159433455323375,0.03472196989976146,W
-0.012237500865012433,0.032175000912199395,-0.0040791674206654,-0.0322536236296097,0.6198549270629883,0.7972192565600077,0.05871056730294118,0.09396523130212488,0.020084572649453375,0.059377115650578544,0.0195525803572627,0.016043312269400832,W
-0.0242458333571752,0.09052083268761633,0.05463333427906033,0.023178151498238198,0.5685274998346964,0.8565259575843811,0.07674943131586189,0.045471219227901274,0.07533900180593699,0.018839343474421746,0.05087478429522992,0.08090752657185528,W
-0.06998749698201816,-0.12929583340883252,-0.02236666592458883,-0.03766321856528517,0.634911040465037,0.7751882870992025,0.11135980429119942,0.03748617072658898,0.03175783625764017,0.03909861292679522,0.030176652365754758,0.06352947012315667,W
0.07255416736006734,-0.1083041665454705,0.041020832645396334,-0.024238655343651733,0.600408931573232,0.8089715043703715,0.06538212990509464,0.07785709789919934,0.04049843709028897,0.006449225504727065,0.04175698394210264,0.043876188236786684,W
-0.007104166783392434,-0.049133333377540105,0.021449999573330034,-0.04170129634439943,0.5309968590736389,0.8227070768674215,0.033858054330176426,0.04657828137603044,0.008353619784964898,0.05736400260813918,0.03707201410361121,0.044482393985746285,W
0.030020833791544004,0.05431249830871817,-0.027774998918175666,-0.029265857922534128,0.44524380564689636,0.9042486747105917,0.04527934482237679,0.09348695347428931,0.013202147390925867,0.043411312495780244,0.05442141999308485,0.022451859936129644,W
0.013154166595389401,-0.10977083196242654,0.0018333333233992,-0.005741002241848068,0.5631892879803976,0.7965666254361471,0.007452110760461937,0.1535455963097917,0.006915215673794626,0.03140643651742834,0.2732835430204295,0.24455715449369173,W
-0.08552499922613299,0.07434166719516117,-0.03336666679630673,-0.007816125017901266,0.6874213218688965,0.7393962542215983,0.058074667187684205,0.1594343370474789,0.03038760373136173,0.036599528362038496,0.016449159411612735,0.03655393864650262,W
0.016362499445676765,-0.026629166056712464,-0.019570832451184565,-0.004451061518921033,0.7023805578549703,0.7315800984700521,0.08944858611073934,0.06238505827901894,0.027559860652024853,0.0041023402497012565,0.0172509189621344,0.017818918280182058,W
0.04225833232825,0.16926249613364538,0.021449999262889197,-0.024983048594246268,0.5628833373387655,0.8619661331176758,0.06962855556585087,0.08064430406932753,0.029837499372661055,0.01632968296282366,0.009532944732008155,0.02476799370325149,X
0.06430416585256653,0.11884583036104839,0.012970833418269934,-0.009417079699536132,0.559181829293569,0.8448349436124166,0.059408326057425645,0.052776421033077496,0.01652309188470927,0.030135861439276053,0.006812074615610791,0.0026528932791676854,X
-0.017233331998189265,-0.18062916863709685,-0.044183333714803034,-0.004522441265483667,0.6481979489326477,0.7781811753908793,0.06928817569190901,0.19121916792555035,0.024038655990273827,0.015202894361266268,0.008500573860219164,0.03971991490398294,X
-0.012925001482168866,0.03391666958729427,-0.025712500015894535,-0.038066006576021466,0.5773327350616455,0.8351424932479858,0.15130118190581987,0.14479933616920573,0.030403050397274475,0.0118758064551172,0.10249548011524201,0.08483625625276486,X
-0.051333333055178336,0.08722083146373427,-0.0221374994143843,-0.005027201259508768,0.6319895188013712,0.7778395414352417,0.09529417844962053,0.054381955476414195,0.01920132169858443,0.02509003827225893,0.02570087440975332,0.010883007406752226,X
0.1415791610876719,0.048629165937503126,-0.03098333378632857,0.007275674492120704,0.584567646185557,0.8128515084584554,0.0473647739694152,0.0931963314277204,0.024036295786226975,0.07930200022223798,0.04143749417309753,0.060224462936550434,X
-0.014391668140888237,0.03189999858538306,0.007654166469971334,0.04833454887072241,0.49487340450286865,0.8888152837753296,0.17092927134927013,0.2417672285793314,0.03174860797037128,0.004642177330977578,0.009895470390130105,0.011798699602594312,X
-0.012741666442404166,0.004995832840601566,0.0029791666505236993,0.016555095712343832,0.5568670332431793,0.8542876839637756,0.011675631093003886,0.10313896466368888,0.028842680632731366,0.05404256288009668,0.0531968331056412,0.01062892439428951,X
-0.08062083274126047,-0.056879165271917935,0.022366666545470534,0.03174886573106047,0.41978658239046734,0.903330941994985,0.025044763262948536,0.03792217325061134,0.007121296900157478,0.03666309190193674,0.03306695884597036,0.012042935269784243,X
-0.043633333252121966,0.0905666671072443,-0.008799999952316269,0.05339744438727697,0.6991837521394094,0.6605058908462524,0.04962480182286865,0.11441994261245142,0.01860726109430329,0.051859844228571754,0.2587231158431007,0.2009701936736298,X
-0.040058334668477365,0.028874999533096902,-0.0006416663527488662,0.05027711018919943,0.8084259231885275,0.5709391236305237,0.20500646924101854,0.06250747588314759,0.045212694914507065,0.0290264719330299,0.11180047442220425,0.15366553464324217,X
0.0383624993264675,0.0614624992012977,0.0024749999865889,0.0622077882289886,0.6702594757080078,0.7751882672309875,,,,,,,X
-0.10083333278695739,-0.12008333206176759,-0.03639166615903377,-0.14007842292388276,0.586030920346578,0.8102665344874064,0.06276168386231756,0.3029417174297656,0.05872334006033539,0.03687348112200974,0.016578921867248665,0.02551842850380058,Y
0.07539583230391143,0.0823166668415069,-0.0065999998090168,0.011487101515134171,0.6545558571815491,0.7661434014638265,0.09575937996072875,0.025036458295855716,0.06306185180391577,0.16524839977548178,0.04721247693043627,0.021055303062344235,Y
-0.09482916692892703,0.10170416533946991,-0.018975000983725,0.0458209489782651,0.5736566781997681,0.7892297705014547,0.05053519418599475,0.24676788256166485,0.08221729735303246,0.1110409452618802,0.09474506896279151,0.07053116520143436,Y
0.17279166479905442,0.13378749787807462,-0.021862499415874533,-0.0794358973701795,0.6727730631828308,0.7043894131978353,0.04234159594749447,0.3913379325255742,0.06506060600799354,0.15045729617307788,0.012607978172927812,0.0778337261587804,Y
0.0021541655684510653,-0.08983333533008897,0.00041249829034013347,-0.021001055836677537,0.6068331400553385,0.7775642077128092,0.07459756121341708,0.29660204798423606,0.05682976454332823,0.12662695595911752,0.06282835593626168,0.04966463333167098,Y
0.005637500435113939,0.0845625003178914,0.017049999752392336,0.12790810565153754,0.494123895963033,0.8550983667373657,0.14373189907075049,0.022382112348843648,0.010398309691245658,0.04812896277887339,0.022952380252289756,0.026064572921098594,Y
-0.005775000900030101,-0.005637500435113955,-0.0273624993860721,0.0606246832758188,0.6885608434677124,0.7188999652862549,0.14234059691574263,0.10831108391407701,0.01205616923681397,0.15999701020919546,0.03972618641351935,0.0726816502011576,Y
0.08378333101669944,0.0896958311398824,0.01938749973972637,-0.025895692408084838,0.5786889592806498,0.8451051513353983,0.1333144794551532,0.13921060447033562,0.05256871367012946,0.06388935158809052,0.028762286479599528,0.05367191877394903,Z
0.060362500449021604,0.014437500387430168,0.001649999835838867,-0.06077509000897404,0.5809986193974813,0.8263780474662781,0.033956654088258015,0.1137676010483609,0.014930625259946326,0.015480792329800841,0.011777274066218037,0.01915073632491973,Z
0.0536708328872919,-0.013933329532543837,-0.002291666343808167,-0.032732891539732564,0.5991801619529724,0.7943946321805319,0.04339107234297996,0.1885020333193294,0.03010601148379923,0.022471883474749262,0.04504226533665878,0.05752345819262935,Z
-0.10019166395068164,-0.013383332019050898,-0.0267666666768491,-0.03572575872143107,0.6050639152526855,0.8311044176419576,0.07308927665206574,0.06844632367020985,0.039460423282684794,0.011860123005938824,0.08942678164573632,0.06785962971442994,Z
-0.028187499692042633,-0.0227791673193375,0.013887499769528635,-0.05713979775706923,0.5997614065806071,0.7985703746477762,0.02989826702039968,0.056261757291279635,0.01414780756956584,0.03282106291864659,0.04100768614081176,0.0114445862378181,Z
-0.009624999326964232,-0.04661249617735547,0.009945833434661266,0.0005761395829419336,0.6109833916028341,0.77902752161026,0.04696706826287748,0.19264544552051038,0.05256913499054783,0.008554483631371216,0.021108211314921275,0.02431189292387245,Z
0.01219166815280913,-0.009624999326964196,0.005499999970197667,-0.0272264244655768,0.5182198186715444,0.8705674211184183,0.09938504478622644,0.07791822899775389,0.00981175947303507,0.04918329618845838,0.04778825587034017,0.019493412028095763,Z
-0.03552083407218253,-0.051837498943010964,0.011320833271990202,0.020700239731619736,0.4381057918071747,0.8940872152646383,0.06339247214996077,0.16297915637295762,0.013873425135757688,0.02398440077867547,0.04619557037749114,0.023313766275708466,Z
-0.06490000026921429,-0.0164083335548639,-0.0326333337773879,0.043373629450798,0.38779808084170025,0.9380369981129965,0.07905460780296429,0.029727466629740306,0.021569685562032165,0.022336945459521283,0.016460685470974786,0.010854157645686091,Z
0.05545833272238567,-0.2002000013987223,0.007104166472951566,0.036031672692236734,0.5800145864486694,0.7655672828356425,0.04574026558174687,0.18037972660216164,0.022159409074601188,0.03053781322074057,0.24924742294724547,0.21350744852816547,Z
0.01815000013448295,-0.023787502199411392,-0.0145062496885657,0.0009177443571388505,0.6704124212265015,0.7691693902015686,0.019639891070307777,0.1433128720273284,0.06329489507871852,0.0134114979567244,0.022280425703102,0.047448584878776415,Z
