id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
4142,T,0.016499999910593033,0.04633750021457672,0.0042624999769032,0.007754942402243614,0.5410563349723816,0.8686911463737488,8
4143,S,-0.0005499999970197678,0.10917499661445618,0.0085249999538064,-0.05180668458342552,0.5279020071029663,0.8427954912185669,8
4144,L,-0.013337500393390656,-0.04743750020861626,0.019112499430775642,-0.05740492418408394,0.5240321755409241,0.8635977506637573,8
4145,E,0.03464999794960022,0.026124998927116394,-0.002199999988079071,-0.03415539860725403,0.5233132839202881,0.845043957233429,8
4146,I,0.007837500423192978,-0.026262499392032623,0.004399999976158142,-0.05709901452064514,0.525974690914154,0.865739107131958,8
4147,Y,0.05472499877214432,0.11426249891519547,-0.0147124994546175,0.008672686293721199,0.5338214635848999,0.8120051622390747,8
4148,T,0.07603749632835388,-0.02736249938607216,0.016087500378489494,0.018247822299599648,0.5413622856140137,0.8418777585029602,8
4149,G,0.06435000151395798,-0.08703749626874924,-0.007287499960511923,-0.09616433829069138,0.5369876623153687,0.8745035529136658,8
4150,U,0.23045000433921814,0.19208750128746033,0.00013749999925494194,-0.08790463954210281,0.5543177723884583,0.7958834171295166,8
4151,E,0.020624998956918716,0.02488750033080578,0.042762499302625656,-0.0264157485216856,0.5047595500946045,0.856454610824585,8
4152,T,0.15908749401569366,0.09088750183582306,0.016087500378489494,0.05556943640112877,0.5592123866081238,0.8301458954811096,8
4153,U,0.03451250120997429,0.045099999755620956,-0.027499999850988388,-0.10768202692270279,0.5674720406532288,0.8217944502830505,8
4154,Q,-0.05609999969601631,0.01732499897480011,-0.011549999937415123,-0.04730973392724991,0.5284220576286316,0.8325932025909424,8
4155,V,0.0695749968290329,0.05252499878406525,0.010862499475479126,0.050170037895441055,0.501807451248169,0.845043957233429,8
4156,R,0.09308750182390213,-0.03904999792575836,0.005499999970197678,-0.001942559378221631,0.5286208987236023,0.8403481245040894,8
4157,V,0.0695749968290329,-0.15729999542236328,0.07369999587535858,-0.12225887924432755,0.5200552940368652,0.85013747215271,8
4158,O,0.002474999986588955,-0.02199999988079071,0.006599999964237213,-0.058842726051807404,0.530563473701477,0.7964035272598267,8
4159,G,0.00989999994635582,0.007837500423192978,0.011824999935925007,-0.1486746221780777,0.5596253871917725,0.7744693756103516,8
4160,T,0.07699999958276749,0.07919999957084656,0.021449999883770943,-0.004175737965852022,0.5152676701545715,0.8616551160812378,8
4161,F,0.014162499457597733,0.07067500054836273,0.004399999976158142,-0.03170807659626007,0.5428000092506409,0.8401493430137634,8
4162,W,-0.018837500363588333,-0.04647500067949295,0.011824999935925007,-0.08229110389947891,0.549927830696106,0.8433002829551697,8
4163,K,-0.21587499976158142,-0.14451250433921814,-0.008387500420212746,-0.08616092056035995,0.5538129806518555,0.8303599953651428,8
4164,G,0.015262499451637268,0.19951249659061432,-0.02969999983906746,0.03874411806464195,0.515971302986145,0.8487149477005005,8
4165,X,-0.08923749625682831,0.013062499463558197,-0.0008249999955296516,-0.03609795495867729,0.50690096616745,0.8271937966346741,8
4166,K,0.014162499457597733,0.05362499877810478,-0.0030249999836087227,-0.0649610236287117,0.5273972749710083,0.8635977506637573,8
4167,F,-0.11371249705553055,-0.04647500067949295,0.02681249938905239,-0.0264157485216856,0.5025110840797424,0.8652343153953552,8
4168,S,-0.023099999874830246,0.008799999952316284,0.010862499475479126,-0.06179480254650116,0.5098530650138855,0.8757272362709045,8
4169,N,-0.04441250115633011,-0.09336250275373459,0.010862499475479126,-0.06688828766345978,0.5257605910301208,0.8767520189285278,8
4170,V,0.08332499861717224,-0.040150001645088196,0.005499999970197678,0.03966186195611954,0.5156654119491577,0.8704349398612976,8
4171,C,-0.0625625029206276,-0.0859375,0.008662499487400055,-0.10573946684598923,0.543105959892273,0.8753294944763184,8
4172,E,-0.055137500166893005,-0.045512501150369644,-0.009349999949336052,-0.04252216964960098,0.5443296432495117,0.8354535698890686,8
4173,J,-0.0008249999955296516,-0.01251249946653843,-0.0019249999895691872,-0.0654657781124115,0.548704206943512,0.8228039741516113,8
4174,U,-0.01677500084042549,-0.04221250116825104,-0.01691249944269657,-0.13501553237438202,0.6042889356613159,0.764481246471405,8
4175,F,0.0812624990940094,0.020624998956918716,-0.009349999949336052,0.0016366447089239955,0.5420811772346497,0.8627869486808777,8
4176,V,0.0193875003606081,0.050462499260902405,-0.0019249999895691872,0.03651094064116478,0.5257605910301208,0.8611503839492798,8
4177,Y,0.0705375000834465,0.12388750165700912,-0.02433750033378601,0.04385289549827576,0.5406586527824402,0.8581982254981995,8
4178,T,0.08552499860525131,0.15798750519752502,-0.0030249999836087227,0.0357920378446579,0.5623786449432373,0.8535025119781494,8
4179,C,-0.055137500166893005,-0.19030000269412994,0.00976249948143959,-0.13204814493656158,0.5662484765052795,0.8499386310577393,8
4180,A,-0.14464999735355377,0.005912499967962503,-0.01924999989569187,0.05088894069194794,0.4866034984588623,0.8601256012916565,8
4181,L,-0.09886249899864197,-0.07617499679327011,0.04468749836087227,0.07025335729122162,0.4942513406276703,0.8977530598640442,8
4182,D,-0.02433750033378601,-0.007974999956786633,-0.009624999947845936,0.06382913887500763,0.5076198577880859,0.8533036708831787,8
4183,I,0.033275000751018524,-0.05169999971985817,0.0170499999076128,0.03456838056445122,0.5359628200531006,0.8230181336402893,8
4184,L,-0.06792499870061874,-0.020762499421834946,0.0042624999769032,0.06658237427473068,0.5137381553649902,0.8902122974395752,8
4185,W,0.013062499463558197,0.06764999777078629,-0.0010999999940395355,0.04844162240624428,0.5257605910301208,0.865739107131958,8
4186,H,0.06737499684095383,0.10711249709129333,-0.002199999988079071,0.021918801590800285,0.5352439880371094,0.8478889465332031,8
4187,T,0.057750001549720764,0.03355000168085098,-0.03203750029206276,0.08779756724834442,0.5366817116737366,0.8221004009246826,8
4188,X,-0.009349999949336052,0.020762499421834946,0.005224999971687794,0.03996777907013893,0.48905083537101746,0.8928583860397339,8
4189,F,0.02474999986588955,0.018699999898672104,-0.02241249941289425,0.06291139125823975,0.5269842743873596,0.8650201559066772,8
4190,V,-0.009349999949336052,0.09102500230073929,-0.0448249988257885,0.05556943640112877,0.5007826685905457,0.8921548128128052,8
4191,V,0.015124999918043613,0.023924998939037323,0.011687500402331352,0.08218403160572052,0.4995589852333069,0.8425965905189514,8
4192,J,-0.060499999672174454,0.007974999956786633,-0.012787500396370888,0.041910335421562195,0.5350450873374939,0.8364783525466919,8
4193,E,-0.007149999961256981,-0.0016499999910593033,0.02983750030398369,0.05261735990643501,0.5369876623153687,0.8373960852622986,8
4194,X,-0.08071249723434448,0.005912499967962503,0.023375000804662704,0.04925229400396347,0.5156654119491577,0.8366771340370178,8
4195,A,-0.05939999967813492,-0.016499999910593033,-0.009624999947845936,0.03192221745848656,0.5373854041099548,0.8279126882553101,8
4196,C,-0.02213750034570694,0.015399999916553497,-0.0170499999076128,0.09197331219911575,0.5242310166358948,0.8904111385345459,8
4197,U,-0.0541750006377697,-0.028187500312924385,-0.011687500402331352,0.055370595306158066,0.5410563349723816,0.8384056091308594,8
4198,D,-0.010449999943375587,0.030387500301003456,0.007424999959766865,0.06627645343542099,0.5342344641685486,0.8535025119781494,8
4199,S,-0.04138749837875366,0.04207500070333481,-0.021312499418854713,0.060984134674072266,0.5459509491920471,0.8518658876419067,8
4200,V,-0.11591249704360962,0.01223750039935112,0.007424999959766865,0.06434919685125351,0.5361617207527161,0.8328073620796204,8
4201,D,-0.0849749967455864,0.004812499973922968,-0.009624999947845936,0.05414693057537079,0.5164913535118103,0.8447380065917969,8
4202,M,0.020487500354647636,0.028187500312924385,-0.015949999913573265,0.04874753579497337,0.5191375017166138,0.8699148297309875,8
4203,A,-0.04235000163316727,0.002612499985843897,-0.018149999901652336,0.006225367542356253,0.5506467819213867,0.8562557101249695,8
4204,M,-0.015812499448657036,-0.014437500387430191,0.009624999947845936,0.03752046078443527,0.5245369672775269,0.864515483379364,8
4205,J,-0.0147124994546175,-0.0005499999970197678,0.0085249999538064,0.006011227145791054,0.5340203046798706,0.866457998752594,8
4206,M,-0.05623750016093254,0.0037124999798834324,0.004124999977648258,0.04822747781872749,0.5354581475257874,0.8555368781089783,8
4207,S,-0.01251249946653843,0.037812501192092896,-0.006462499964982271,0.04822747781872749,0.5491172075271606,0.8515599370002747,8
4208,L,-0.03272499889135361,0.03355000168085098,0.002062499988824129,0.02845008298754692,0.5452473759651184,0.8394303917884827,8
4209,X,-0.005087499972432852,-0.01759999990463257,-0.0042624999769032,0.031402163207530975,0.5252557992935181,0.8679875731468201,8
4210,Y,-0.028599999845027924,-0.05692499876022339,0.01484999991953373,0.0025543891824781895,0.563082218170166,0.8047549724578857,8
4211,V,-0.03382499888539314,0.03148749843239784,-0.02667500078678131,0.05751199275255203,0.5359628200531006,0.8425965905189514,8
4212,T,0.0012374999932944775,0.01759999990463257,0.012787500396370888,0.07169114798307419,0.5386090278625488,0.8484089970588684,8
4213,W,-0.028599999845027924,-0.04097500070929527,-0.021312499418854713,0.009376291185617447,0.5511515140533447,0.8708325624465942,8
4214,V,-0.008249999955296516,-0.020762499421834946,-0.020212499424815178,0.03089740127325058,0.514441728591919,0.846267580986023,8
4215,P,-0.01251249946653843,-0.0016499999910593033,-0.015949999913573265,0.0414055772125721,0.5352439880371094,0.8650201559066772,8
4216,I,0.010862499475479126,0.013337500393390656,0.002062499988824129,0.02580391801893711,0.5410563349723816,0.8503362536430359,8
4217,F,-0.0030249999836087227,-0.022962499409914017,0.02227500081062317,0.03651094064116478,0.5376912951469421,0.8855164647102356,8
4218,T,-0.02433750033378601,0.022962499409914017,0.007424999959766865,0.06607761234045029,0.5464710593223572,0.8347346186637878,8
4219,H,0.048124998807907104,0.10175000131130219,-0.0031624999828636646,0.0,0.5594112277030945,0.8427954912185669,8
4220,J,-0.013612499460577965,0.020762499421834946,0.010587500408291817,0.031203318387269974,0.5389149188995361,0.8881779909133911,8
4221,R,0.008799999952316284,0.01223750039935112,-0.006462499964982271,0.03874411806464195,0.5410563349723816,0.856760561466217,8
4222,J,-0.04235000163316727,0.03671250119805336,-0.0042624999769032,0.03354356437921524,0.5401386022567749,0.8791993856430054,8
4223,H,0.01732499897480011,0.05376249924302101,-0.002199999988079071,0.030178504064679146,0.5420811772346497,0.8333120942115784,8
4224,B,-0.028599999845027924,0.05486249923706055,-0.0042624999769032,0.004588723182678223,0.5382113456726074,0.8550320267677307,8
4225,A,0.03217500075697899,-0.002612499985843897,0.0031624999828636646,0.011823609471321106,0.5543177723884583,0.8293352127075195,8
4226,N,0.031075000762939453,0.02928750030696392,0.0010999999940395355,0.0240602046251297,0.5361617207527161,0.8454416990280151,8
4227,I,0.014024999924004078,0.03355000168085098,-0.009624999947845936,0.0028603042010217905,0.5210800766944885,0.8396292924880981,8
4228,X,0.018287500366568565,0.02928750030696392,0.0,0.043332844972610474,0.5325977802276611,0.8413729071617126,8
4229,L,-0.0030249999836087227,0.04001250118017197,-0.02447500079870224,0.047722719609737396,0.5464710593223572,0.8527835607528687,8
4230,R,0.03423750028014183,0.03671250119805336,-0.005362499970942736,0.05506467819213867,0.5643059015274048,0.8007780909538269,8
4231,Y,0.020487500354647636,0.030387500301003456,0.010587500408291817,0.03966186195611954,0.5664472579956055,0.8476901650428772,8
4232,H,-0.015812499448657036,0.037812501192092896,0.0010999999940395355,0.006531282793730497,0.5676709413528442,0.8072022795677185,8
4233,H,-0.07012499868869781,-0.052662499248981476,0.010587500408291817,0.01651940308511257,0.5530940890312195,0.8515599370002747,8
4234,Q,-0.0147124994546175,-0.06228749826550484,0.007424999959766865,-0.003670978592708707,0.5545165538787842,0.857678234577179,8
4235,O,0.04922499880194664,0.07823749631643295,0.0031624999828636646,0.03334472328424454,0.549927830696106,0.8979672193527222,8
4236,K,0.0364375002682209,0.02722499892115593,0.005362499970942736,0.023356599733233452,0.5457521080970764,0.8511622548103333,8
4237,G,-0.017875000834465027,0.030387500301003456,-0.006462499964982271,0.06220778822898865,0.5576828122138977,0.8168997764587402,8
4238,S,0.018287500366568565,0.03891250118613243,-0.015949999913573265,0.014576843939721584,0.5401386022567749,0.8281115293502808,8
4239,G,-0.026399999856948853,0.06338749825954437,-0.014987500384449959,0.007449026685208082,0.5523751974105835,0.813534677028656,8
4240,U,0.033275000751018524,0.06544999778270721,-0.012787500396370888,0.01549458783119917,0.5547307133674622,0.8701289892196655,8
4241,B,-0.007287499960511923,0.010174999944865704,-0.005362499970942736,0.0021414041984826326,0.5466698408126831,0.8338168859481812,8
4242,L,-0.07122500240802765,0.01966249942779541,0.020212499424815178,0.01896672137081623,0.5523751974105835,0.8132287859916687,8
4243,Y,0.08332499861717224,0.013337500393390656,0.019112499430775642,0.06974858790636063,0.5704241394996643,0.7939561605453491,8
4244,B,0.008799999952316284,-0.002612499985843897,-0.002199999988079071,-0.019777396693825722,0.5315729975700378,0.8552309274673462,8
4245,F,-0.043449997901916504,0.014437500387430191,0.03616249933838844,0.061687733978033066,0.5601301193237305,0.8233239650726318,8
4246,G,0.031075000762939453,0.0005499999970197678,-0.007424999959766865,0.03283996134996414,0.5384101867675781,0.8757272362709045,8
4247,Z,0.029012499377131462,0.030387500301003456,0.0340999998152256,0.047722719609737396,0.547480583190918,0.8328073620796204,8
4248,W,-0.055137500166893005,0.007974999956786633,-0.0085249999538064,0.061901871114969254,0.5608490109443665,0.8084259629249573,8
4249,R,0.11852499842643738,0.07507500052452087,-0.03629999980330467,0.027532339096069336,0.5471746325492859,0.7905911207199097,8
4250,S,-0.009349999949336052,-0.002612499985843897,0.013887500390410423,0.047523874789476395,0.5735903978347778,0.8394303917884827,8
4251,N,0.02474999986588955,0.006874999962747097,-0.012787500396370888,0.03212106227874756,0.556260347366333,0.819851815700531,8
4252,L,-0.05197500064969063,-0.016499999910593033,-0.0085249999538064,0.059454552829265594,0.5543177723884583,0.8491125702857971,8
4253,E,0.016224998980760574,0.058024998754262924,-0.023512499406933784,0.02019038237631321,0.5389149188995361,0.8228039741516113,8
4254,N,-0.04881250113248825,0.03464999794960022,-0.005362499970942736,0.03773459792137146,0.5496219396591187,0.8230181336402893,8
4255,D,0.007699999958276749,0.004812499973922968,-0.013887500390410423,0.05486582964658737,0.571861982345581,0.812311053276062,8
4256,B,-0.023237500339746475,0.005912499967962503,0.002062499988824129,0.014790983870625496,0.5506467819213867,0.8398433923721313,8
4257,B,0.011962499469518661,-0.03355000168085098,0.009624999947845936,0.026721663773059845,0.5520693063735962,0.8543131947517395,8
4258,V,-0.04138749837875366,0.05692499876022339,-0.013887500390410423,0.07361841946840286,0.5186327695846558,0.8704349398612976,8
4259,X,-0.003987499978393316,-0.04207500070333481,-0.010724999941885471,-0.003670978592708707,0.5379053950309753,0.8728821873664856,8
4260,U,0.05458749830722809,-0.004812499973922968,0.009624999947845936,-0.009070375934243202,0.5660495758056641,0.813534677028656,8
4261,P,0.03959999978542328,0.016499999910593033,0.002062499988824129,0.011624765582382679,0.5615526437759399,0.8623740673065186,8
4262,N,-0.013612499460577965,0.0037124999798834324,0.0042624999769032,0.018461961299180984,0.5538129806518555,0.8786945343017578,8
4263,A,0.002337499987334013,0.08896250277757645,-0.02983750030398369,0.00010707020555855706,0.5530940890312195,0.8242417573928833,8
4264,M,0.042762499302625656,0.013337500393390656,0.0010999999940395355,0.0416044220328331,0.5489183664321899,0.8284174799919128,8
4265,A,0.015124999918043613,0.01223750039935112,-0.01924999989569187,0.02263770066201687,0.5366817116737366,0.8189340829849243,8
4266,Z,-0.01251249946653843,0.03244999796152115,-0.0042624999769032,0.009896346367895603,0.5361617207527161,0.8389257192611694,8
4267,Y,0.08868750184774399,-0.02186249941587448,0.0042624999769032,0.095338374376297,0.5816512107849121,0.8415718078613281,8
4268,T,0.005499999970197678,-0.0016499999910593033,0.02227500081062317,0.03966186195611954,0.5584017038345337,0.8303599953651428,8
4269,O,-0.02956249937415123,-0.03671250119805336,-0.013887500390410423,0.02263770066201687,0.5599312782287598,0.8364783525466919,8
4270,T,0.05555000156164169,0.009074999950826168,-0.0085249999538064,0.05679309740662575,0.5584017038345337,0.8481948375701904,8
4271,F,-0.008249999955296516,-0.01759999990463257,0.002062499988824129,0.03895825892686844,0.5240321755409241,0.8569746613502502,8
4272,C,-0.055137500166893005,0.018699999898672104,-0.0170499999076128,0.06118297576904297,0.5425859093666077,0.8499386310577393,8
4273,Y,0.03217500075697899,-0.03244999796152115,0.012787500396370888,0.0013307296903803945,0.5594112277030945,0.8371819257736206,8
4274,W,0.057750001549720764,0.03671250119805336,-0.014987500384449959,-0.007846716791391373,0.5284220576286316,0.8254654407501221,8
4275,B,-0.0008249999955296516,0.05486249923706055,-0.03519999980926514,0.02213294245302677,0.5389149188995361,0.8608444333076477,8
4276,Q,0.027912499383091927,0.04633750021457672,-0.027775000780820847,0.009682205505669117,0.5452473759651184,0.8632918000221252,8
4277,Q,0.0034374999813735485,-0.0005499999970197678,-0.014987500384449959,-0.002646163571625948,0.5410563349723816,0.8279126882553101,8
4278,Y,-0.0008249999955296516,0.004812499973922968,0.009624999947845936,-0.008259701542556286,0.5567650198936462,0.8481948375701904,8
4279,Y,-0.0008249999955296516,0.04633750021457672,-0.02241249941289425,-0.007341957185417414,0.5732844471931458,0.8281115293502808,8
4280,R,0.029012499377131462,-0.0016499999910593033,-0.0031624999828636646,0.05771084129810333,0.5804275870323181,0.8291363716125488,8
4281,Z,-0.01251249946653843,-0.01759999990463257,0.005362499970942736,0.020909281447529793,0.5413622856140137,0.8469712138175964,8
4282,M,0.04496249929070473,0.060224998742341995,-0.011687500402331352,0.02141404151916504,0.5664472579956055,0.8562557101249695,8
4283,V,-0.0658624991774559,-0.01759999990463257,0.0010999999940395355,-0.03365063667297363,0.5567650198936462,0.8066974878311157,8
4284,M,0.07369999587535858,-0.023924998939037323,0.009624999947845936,0.02845008298754692,0.5466698408126831,0.8140394687652588,8
4285,T,0.10999999940395355,-0.050599999725818634,-0.0010999999940395355,0.1014566719532013,0.604594886302948,0.7974130511283875,8
4286,W,0.07259999960660934,0.06875000149011612,-0.032999999821186066,-0.0014225041959434748,0.5208659768104553,0.9143795371055603,8
4287,X,-0.0008249999955296516,-0.016499999910593033,-0.006462499964982271,0.03874411806464195,0.5112907886505127,0.8454416990280151,8
4288,L,0.022549999877810478,0.1060125008225441,-0.002199999988079071,0.03966186195611954,0.5384101867675781,0.8589019179344177,8
4289,K,-0.05197500064969063,0.09212499856948853,0.019112499430775642,0.035073138773441315,0.5527881979942322,0.8471853137016296,8
4290,C,-0.10848750174045563,-0.015399999916553497,-0.007424999959766865,0.02263770066201687,0.4988400638103485,0.9326273798942566,8
4291,J,0.031075000762939453,0.018699999898672104,-0.005362499970942736,-0.003166218986734748,0.5396338701248169,0.8630928993225098,8
4292,L,0.07259999960660934,-0.04207500070333481,0.0031624999828636646,0.03629679977893829,0.5273972749710083,0.8855164647102356,8
4293,R,-0.04235000163316727,-0.010174999944865704,0.013887500390410423,0.05434577912092209,0.5489183664321899,0.8086400628089905,8
4294,U,-0.07328750193119049,-0.0644875019788742,0.025575000792741776,0.0025543891824781895,0.5532929301261902,0.8233239650726318,8
4295,C,0.004537499975413084,-0.04743750020861626,-0.006462499964982271,0.010401105508208275,0.514747679233551,0.852385938167572,8
4296,G,-0.0966624990105629,-0.0494999997317791,0.0170499999076128,-0.02396843023598194,0.5273972749710083,0.8711385130882263,8
4297,E,0.031075000762939453,0.014437500387430191,0.005362499970942736,0.04680497571825981,0.5457521080970764,0.866243839263916,8
4298,V,0.08332499861717224,0.045237500220537186,-0.028737500309944153,0.0359908826649189,0.5189387202262878,0.8130146861076355,8
4299,H,0.07163749635219574,0.04633750021457672,0.0042624999769032,0.0053076231852173805,0.5491172075271606,0.8543131947517395,8
4300,S,-0.0541750006377697,0.010174999944865704,-0.011687500402331352,0.007449026685208082,0.5406586527824402,0.866457998752594,8
4301,R,0.089649997651577,-0.02928750030696392,0.015949999913573265,0.07066633552312851,0.563296377658844,0.8596208095550537,8
4302,O,0.011962499469518661,0.09748750180006027,-0.0042624999769032,0.029979655519127846,0.5769554972648621,0.8172057271003723,8
4303,R,0.02474999986588955,0.010174999944865704,0.0,0.04680497571825981,0.5853222012519836,0.8333120942115784,8
4304,J,0.0034374999813735485,0.03671250119805336,0.0042624999769032,0.017941907048225403,0.564520001411438,0.8279126882553101,8
4305,Z,-0.030662499368190765,0.02722499892115593,-0.009624999947845936,0.018247822299599648,0.5469757914543152,0.8596208095550537,8
4306,F,-0.06902500241994858,0.09322500228881836,-0.01924999989569187,0.05364217236638069,0.5672732591629028,0.7725421190261841,8
4307,S,-0.009349999949336052,-0.011137500405311584,-0.005362499970942736,0.030698556452989578,0.5765424370765686,0.8513610363006592,8
4308,J,0.11096250265836716,0.14121249318122864,-0.009624999947845936,0.05578357353806496,0.5818501114845276,0.8261690139770508,8
4309,K,-0.057337500154972076,-0.05169999971985817,-0.0010999999940395355,0.025085018947720528,0.5735903978347778,0.818123459815979,8
4310,H,0.3657499849796295,0.4596624970436096,0.2737624943256378,-0.24514488875865936,0.5174091458320618,0.9077564477920532,8
4311,C,0.09515000134706497,-0.08689999580383301,0.06063750013709068,-0.22801364958286285,0.38341841101646423,0.9531236886978149,8
4312,H,0.06324999779462814,0.6524375081062317,0.17682500183582306,-0.21138718724250793,0.37066176533699036,0.9504774808883667,8
4313,T,0.03863750025629997,0.13791249692440033,0.11495000123977661,-0.2609453797340393,0.4878271520137787,0.817909300327301,8
4314,L,0.002474999986588955,-0.0719124972820282,0.04152499884366989,-0.094940684735775,0.42511460185050964,0.9250865578651428,8
4315,H,0.19002500176429749,0.5352874994277954,0.26840001344680786,-0.25319045782089233,0.41849154233932495,0.9031678438186646,8
4316,B,-0.22550000250339508,-0.3712500035762787,-0.06503749638795853,-0.17039458453655243,0.38993439078330994,0.8420765995979309,8
4317,A,0.32628750801086426,-0.1849374920129776,0.1097249984741211,-0.2316846400499344,0.4871235191822052,0.7871189713478088,8
4318,Z,-0.14135000109672546,0.09212499856948853,-0.3419624865055084,-0.21169310808181763,0.39972367882728577,0.8494185209274292,8
4319,I,0.12292499840259552,0.41593748331069946,0.28228750824928284,-0.17631402611732483,0.46570947766304016,0.8618692755699158,8
4320,S,-0.1498750001192093,0.7845749855041504,0.1821874976158142,-0.33058691024780273,0.44316357374191284,0.893378496170044,8
4321,B,0.31556248664855957,0.5299249887466431,0.23003749549388885,-0.15774500370025635,0.4394926130771637,0.9067316651344299,8
4322,O,-0.1350249946117401,-0.004812499973922968,-0.013887500390410423,-0.09208037704229355,0.4683556854724884,0.8254654407501221,8
4323,K,0.1313125044107437,-0.15289999544620514,0.023375000804662704,-0.10278739780187607,0.49007561802864075,0.868186354637146,8
4324,I,0.059950001537799835,-0.09322500228881836,0.08841250091791153,-0.15571066737174988,0.4744739830493927,0.8459616899490356,8
4325,O,0.1237500011920929,0.026124998927116394,0.04468749836087227,-0.08229110389947891,0.4830395579338074,0.8403481245040894,8
4326,B,-0.2853125035762787,-0.03671250119805336,-0.13323749601840973,-0.10982343554496765,0.4700840711593628,0.7771308422088623,8
4327,P,0.16747500002384186,0.12196250259876251,0.19483749568462372,-0.1008448377251625,0.41287800669670105,0.9324284791946411,8
4328,E,0.2644124925136566,0.028187500312924385,0.12251249700784683,-0.3608724772930145,0.5130192041397095,0.7869201302528381,8
4329,N,-0.21601249277591705,-0.26688748598098755,0.05953750014305115,-0.1301208883523941,0.41737493872642517,0.8281115293502808,8
4330,O,-0.08291249722242355,-0.09322500228881836,0.09267500042915344,-0.08229110389947891,0.47080299258232117,0.8555368781089783,8
4331,B,-0.13928750157356262,-0.11563749611377716,-0.03203750029206276,-0.17631402611732483,0.45347291231155396,0.7923195362091064,8
4332,H,-0.1648624986410141,-0.27211248874664307,-0.15234999358654022,-0.1552976816892624,0.4986412525177002,0.7849775552749634,8
4333,S,-0.05623750016093254,-0.41593748331069946,-0.11728750169277191,-0.27562928199768066,0.4995589852333069,0.7981318831443787,8
4334,F,0.2601499855518341,0.2881999909877777,0.20336249470710754,-0.2492135614156723,0.42318734526634216,0.9055079817771912,8
4335,T,-0.036024998873472214,-0.2774749994277954,-0.038362499326467514,-0.21261082589626312,0.4769212603569031,0.7976271510124207,8
4336,Z,-0.03382499888539314,-0.19965000450611115,-0.10876250267028809,-0.1779353767633438,0.44154220819473267,0.8545273542404175,8
4337,O,-0.028462499380111694,-0.009074999950826168,-0.021312499418854713,-0.050980713218450546,0.5156654119491577,0.8816466927528381,8
4338,Q,0.08332499861717224,-0.12732499837875366,0.03616249933838844,0.0013307296903803945,0.42950451374053955,0.8860365748405457,8
4339,K,0.02681249938905239,0.09858749806880951,-0.040562499314546585,-0.01632055826485157,0.46009594202041626,0.9394645690917969,8
4340,E,-0.025299999862909317,0.1634874939918518,-0.07356250286102295,0.04486241564154625,0.4969128370285034,0.8860365748405457,8
4341,E,0.0705375000834465,0.18383750319480896,-0.025575000792741776,-0.012955495156347752,0.48905083537101746,0.8618692755699158,8
4342,J,0.12911249697208405,0.035750001668930054,0.03506249934434891,-0.0956442803144455,0.5240321755409241,0.8543131947517395,8
4343,G,0.18246249854564667,0.23278750479221344,-0.010724999941885471,0.10370514541864395,0.5277031660079956,0.8096495866775513,8
4344,G,0.031075000762939453,0.11453749984502792,0.002062499988824129,0.1072690561413765,0.500369668006897,0.8725762963294983,8
4345,Y,0.07273750007152557,-0.060224998742341995,-0.010724999941885471,-0.06668944656848907,0.5877695679664612,0.811286211013794,8
4346,H,0.15358750522136688,0.03671250119805336,-0.011824999935925007,-0.031203318387269974,0.5471746325492859,0.844325065612793,8
4347,R,0.016224998980760574,0.08579999953508377,-0.012787500396370888,0.0414055772125721,0.525974690914154,0.8252512812614441,8
4348,Q,0.0002749999985098839,-0.023924998939037323,-0.006462499964982271,-0.05567650496959686,0.5643059015274048,0.8350405693054199,8
4349,C,-0.021037500351667404,-0.06655000150203705,0.01484999991953373,0.06118297576904297,0.5047595500946045,0.8571734428405762,8
4350,K,-0.01251249946653843,-0.10381250083446503,-0.0170499999076128,-0.014179154299199581,0.5525893568992615,0.8333120942115784,8
4351,K,-0.043449997901916504,-0.0057749999687075615,-0.0042624999769032,0.0013307296903803945,0.5454462170600891,0.8377020359039307,8
4352,L,0.0002749999985098839,0.06338749825954437,-0.020349999889731407,0.04822747781872749,0.5466698408126831,0.8347346186637878,8
4353,Y,0.17599999904632568,0.015399999916553497,-0.012787500396370888,0.11583466827869415,0.5476946830749512,0.8494185209274292,8
4354,M,0.008799999952316284,0.007974999956786633,-0.0170499999076128,0.0018354892963543534,0.5433048009872437,0.8189340829849243,8
4355,P,0.02474999986588955,0.1060125008225441,-0.006462499964982271,0.01916556805372238,0.5608490109443665,0.8144524693489075,8
4356,X,-0.03272499889135361,0.08896250277757645,-0.005362499970942736,0.09044373035430908,0.5466698408126831,0.8377020359039307,8
4357,O,-0.030662499368190765,-0.060224998742341995,0.006324999965727329,0.004282808396965265,0.5684969425201416,0.8063915967941284,8
4358,C,0.035337500274181366,0.09748750180006027,-0.04688749834895134,0.07219590991735458,0.5408574938774109,0.8452427983283997,8
4359,Z,-0.03698749840259552,-0.026124998927116394,-0.013887500390410423,0.026721663773059845,0.5664472579956055,0.8149572610855103,8
4360,A,-0.09033749997615814,-0.1443749964237213,-0.016087500378489494,-0.035684969276189804,0.5704241394996643,0.7942621111869812,8
4361,Z,0.0002749999985098839,-0.03355000168085098,0.018012499436736107,0.030178504064679146,0.5418822765350342,0.8308648467063904,8
4362,O,-0.0038499999791383743,-0.19786250591278076,-0.06159999966621399,0.008458546362817287,0.3799462616443634,0.9102038145065308,8
4363,K,-0.08689999580383301,0.08758749812841415,0.0789249986410141,-0.07514798641204834,0.4048324525356293,0.9121310710906982,8
