id,latter,gyroX,gyroY,gyroZ,accelX,accelY,accelZ,UserID
2307,P,-0.04207500070333481,-0.17008750140666962,0.02474999986588955,-0.028755996376276016,0.5413622856140137,0.8840939402580261,7
2308,G,-0.04207500070333481,-0.12333749979734421,0.04179999977350235,-0.048135705292224884,0.5545165538787842,0.8254654407501221,7
2309,D,0.06338749825954437,0.11110000312328339,-0.018975000828504562,0.02038922719657421,0.5464710593223572,0.8530895113945007,7
2310,K,-0.05486249923706055,-0.09129999577999115,-0.0147124994546175,-0.03782637417316437,0.5264794826507568,0.8315836787223816,7
2311,V,0.05692499876022339,0.08758749812841415,-0.010449999943375587,0.006011227145791054,0.5152676701545715,0.8357594013214111,7
2312,T,0.0037124999798834324,0.2143625020980835,-0.03712499886751175,0.05853680893778801,0.5166902542114258,0.864515483379364,7
2313,R,-0.03464999794960022,0.1845249980688095,0.025849999859929085,-0.00244731898419559,0.5567650198936462,0.8352546691894531,7
2314,C,-0.03244999796152115,0.20803749561309814,-0.04235000163316727,0.013567324727773666,0.5191375017166138,0.8860365748405457,7
2315,S,0.024062499403953552,0.03863750025629997,0.03959999978542328,-0.016106419265270233,0.5535070300102234,0.8986707925796509,7
2316,S,-0.02186249941587448,-0.17971250414848328,0.002337499987334013,-0.011211779899895191,0.548704206943512,0.850642204284668,7
2317,K,-0.035750001668930054,-0.11261250078678131,0.013062499463558197,-0.01540281344205141,0.5540118217468262,0.8701289892196655,7
2318,B,-0.04427500069141388,-0.010312499478459358,-0.010449999943375587,-0.055370595306158066,0.5123003125190735,0.8748095035552979,7
2319,F,0.002749999985098839,0.1802625060081482,0.0012374999932944775,0.06240663677453995,0.5054784417152405,0.8769509196281433,7
2320,Y,-0.09212499856948853,-0.23828749358654022,0.0012374999932944775,-0.1008448377251625,0.5676709413528442,0.8335109353065491,7
2321,W,-0.03355000168085098,-0.026399999856948853,0.006599999964237213,-0.005399397574365139,0.5228085517883301,0.8200507164001465,7
2322,E,-0.04413750022649765,0.13557499647140503,-0.023237500339746475,0.04844162240624428,0.5333166718482971,0.8816466927528381,7
2323,A,0.05169999971985817,-0.09872499853372574,0.01732499897480011,-0.071079321205616,0.5340203046798706,0.8308648467063904,7
2324,W,-0.02722499892115593,0.0705375000834465,-0.007287499960511923,0.006225367542356253,0.5476946830749512,0.8342298865318298,7
2325,F,0.020762499421834946,0.15578749775886536,0.00976249948143959,0.06852493435144424,0.5594112277030945,0.8315836787223816,7
2326,W,-0.06861250102519989,-0.0017874999903142452,-0.0019249999895691872,-0.005613537970930338,0.5457521080970764,0.8184293508529663,7
2327,Y,0.03684999793767929,0.16747500002384186,0.03849999979138374,0.12756650149822235,0.5825690031051636,0.8592077493667603,7
2328,T,0.011274999938905239,-0.21175000071525574,-0.06696250289678574,0.05679309740662575,0.5601301193237305,0.8313695192337036,7
2329,B,0.022824998944997787,0.018424998968839645,-0.026399999856948853,-0.028037099167704582,0.5193364024162292,0.811087429523468,7
2330,E,0.009074999950826168,0.007699999958276749,0.035337500274181366,0.046499062329530716,0.5476946830749512,0.8379008173942566,7
2331,Q,-0.08470000326633453,-0.13392500579357147,0.029012499377131462,-0.03293173387646675,0.5523751974105835,0.8791993856430054,7
2332,C,-0.022962499409914017,0.025849999859929085,-0.02956249937415123,0.04844162240624428,0.5179138779640198,0.8533036708831787,7
2333,U,-0.20611250400543213,-0.5131499767303467,0.02474999986588955,-0.08106744289398193,0.5422800183296204,0.8408529758453369,7
2334,K,-0.030387500301003456,0.005499999970197678,0.030937500298023224,0.018461961299180984,0.802307665348053,0.6951456665992737,7
2335,F,0.09212499856948853,-0.0030249999836087227,-0.011687500402331352,0.07903310656547546,0.7957916855812073,0.6098871827125549,7
2336,C,0.023924998939037323,-0.08511249721050262,-0.023375000804662704,0.04925229400396347,0.7905911207199097,0.6230415105819702,7
2337,Z,0.08579999953508377,0.020349999889731407,0.00013749999925494194,0.030698556452989578,0.7759990096092224,0.6109119653701782,7
2338,E,0.03135000169277191,-0.057337500154972076,0.007562499959021807,0.04385289549827576,0.8013898730278015,0.6030652523040771,7
2339,G,-0.0005499999970197678,0.06407500058412552,0.008662499487400055,-0.03957008942961693,0.8387115597724915,0.5762365460395813,7
2340,Q,0.015399999916553497,-0.015812499448657036,0.01924999989569187,0.03406362235546112,0.8325932025909424,0.5916393399238586,7
2341,M,0.028187500312924385,0.0012374999932944775,-0.002062499988824129,0.05241851136088371,0.8313695192337036,0.6367159485816956,7
2342,F,0.07081250101327896,-0.011549999937415123,-0.030799999833106995,0.04700382053852081,0.802307665348053,0.5745081305503845,7
2343,A,-0.06764999777078629,-0.17036250233650208,-0.018012499436736107,-0.016106419265270233,0.8072022795677185,0.5955091714859009,7
2344,K,-0.009074999950826168,-0.03396249935030937,0.02667500078678131,0.030178504064679146,0.8406540751457214,0.5904157161712646,7
2345,N,0.12622499465942383,0.25905001163482666,0.0010999999940395355,0.014072084799408913,0.812311053276062,0.5891920328140259,7
2346,H,-0.0644875019788742,0.11096250265836716,0.007562499959021807,0.08484549075365067,0.8238287568092346,0.5830737352371216,7
2347,P,-0.06228749826550484,-0.030799999833106995,0.002199999988079071,0.005506467539817095,0.81281578540802,0.5964269638061523,7
2348,T,-0.02502499893307686,-0.10216250270605087,-0.05953750014305115,0.06974858790636063,0.846573531627655,0.5835785269737244,7
2349,N,-0.03355000168085098,0.050187498331069946,0.013887500390410423,0.023861359804868698,0.8145442605018616,0.5666614174842834,7
2350,F,0.04413750022649765,0.07039999961853027,0.04166249930858612,0.05578357353806496,0.8276985287666321,0.5911346077919006,7
2351,Y,-0.04633750021457672,0.07796250283718109,0.02241249941289425,0.06067821756005287,0.8208767175674438,0.5813453197479248,7
2352,N,0.04743750020861626,0.012924999929964542,0.00013749999925494194,0.0021414041984826326,0.8299469947814941,0.571556031703949,7
2353,P,-0.007974999956786633,-0.0765874981880188,0.004399999976158142,0.009376291185617447,0.8040513396263123,0.5634952187538147,7
2354,I,0.014299999922513962,0.040562499314546585,-0.008387500420212746,0.0018354892963543534,0.8481948375701904,0.5620726943016052,7
2355,G,-0.045237500220537186,0.014024999924004078,-0.002062499988824129,0.045780159533023834,0.7961893677711487,0.5730856657028198,7
2356,A,0.02502499893307686,-0.028599999845027924,-0.012649999931454659,0.008152631111443043,0.8191329836845398,0.5830737352371216,7
2357,H,-0.05169999971985817,-0.11921250075101852,-0.011687500402331352,0.03334472328424454,0.8467724323272705,0.6104072332382202,7
2358,J,0.03244999796152115,0.029975000768899918,0.025712499395012856,-0.00978927593678236,0.8338168859481812,0.5593194365501404,7
2359,U,-0.17957499623298645,-0.1905750036239624,-0.002062499988824129,0.014790983870625496,0.85013747215271,0.5366817116737366,7
2360,A,0.21037499606609344,-0.20336249470710754,0.09281250089406967,0.0416044220328331,0.7324672341346741,0.6155007481575012,7
2361,W,0.015399999916553497,-0.1447875052690506,0.031075000762939453,0.06434919685125351,0.8264748454093933,0.5417752265930176,7
2362,D,0.0057749999687075615,-0.0648999959230423,-0.007287499960511923,0.05047595500946045,0.8271937966346741,0.544421374797821,7
2363,S,-0.045237500220537186,0.014987500384449959,0.01718750037252903,0.028954841196537018,0.8411588072776794,0.5727797150611877,7
2364,E,0.026124998927116394,0.05335000157356262,-0.0019249999895691872,0.023861359804868698,0.8082271218299866,0.6077458262443542,7
2365,X,0.023924998939037323,-0.0009624999947845936,-0.018975000828504562,0.02947489731013775,0.817909300327301,0.5722596645355225,7
2366,T,0.07617499679327011,-0.047849997878074646,-0.04675000160932541,0.09341110289096832,0.843101441860199,0.5456450581550598,7
2367,P,-0.12196250259876251,-0.08511249721050262,0.012924999929964542,0.004083963576704264,0.811087429523468,0.5830737352371216,7
2368,I,-0.05486249923706055,0.04592499881982803,-0.03396249935030937,0.02528386563062668,0.8541143536567688,0.5496219396591187,7
2369,Y,0.03671250119805336,-0.020212499424815178,0.002337499987334013,0.10197672247886658,0.85483318567276,0.5298445224761963,7
2370,T,-0.0015124999918043613,0.09171249717473984,-0.006324999965727329,0.07923194766044617,0.8553379774093628,0.5146558880805969,7
2371,H,0.06764999777078629,0.050187498331069946,0.040562499314546585,0.0011165892938151956,0.8308648467063904,0.5442225933074951,7
2372,D,-0.0057749999687075615,0.01718750037252903,-0.009487500414252281,0.05873565748333931,0.8445238471031189,0.5517633557319641,7
2373,E,-0.028187500312924385,-0.0873124971985817,0.0032999999821186066,0.044556502252817154,0.8513610363006592,0.5335155725479126,7
2374,T,-0.23485000431537628,-0.16926249861717224,-0.07768750190734863,-0.04099259153008461,0.8623740673065186,0.4792615473270416,7
2375,W,0.02722499892115593,-0.018012499436736107,0.0032999999821186066,0.044556502252817154,0.8399351239204407,0.5664472579956055,7
2376,S,-0.04743750020861626,-0.019112499430775642,0.018287500366568565,0.044556502252817154,0.8569746613502502,0.5417752265930176,7
2377,P,-0.05486249923706055,-0.023375000804662704,0.0032999999821186066,0.030178504064679146,0.8401493430137634,0.5486124157905579,7
2378,Q,-0.010037500411272049,0.03519999980926514,0.01718750037252903,0.009896346367895603,0.8558427095413208,0.5666614174842834,7
2379,L,-0.08896250277757645,-0.06599999964237213,0.031075000762939453,0.02947489731013775,0.8665497899055481,0.577674388885498,7
2380,T,0.06558749824762344,-0.06283749639987946,-0.0424874983727932,0.0888223871588707,0.8614562153816223,0.5186327695846558,7
2381,Y,0.0016499999910593033,-0.018012499436736107,0.028875000774860382,-0.06220778822898865,0.8728821873664856,0.44093042612075806,7
2382,E,-0.002749999985098839,-0.012649999931454659,-0.027499999850988388,0.039463020861148834,0.8380078673362732,0.5473887920379639,7
2383,J,0.06544999778270721,0.11935000121593475,0.022549999877810478,0.008978601545095444,0.8423824310302734,0.5363758206367493,7
2384,D,0.02722499892115593,-0.018012499436736107,-0.011549999937415123,0.050170037895441055,0.8590090274810791,0.5452473759651184,7
2385,Q,-0.050599999725818634,-0.20982499420642853,0.018287500366568565,-0.024886174127459526,0.8306659460067749,0.4948631823062897,7
